station_distance,mean_humidity,mean_visibility_miles,mean_wind_speed_mph,precipitation_inches,cloud_cover,events,day_week,start_time,mean_temperature_f,duration
0.35379,68,10,2,0,3,0,Thu,21,58,215
0.38632,68,10,9,0,7,0,Tue,12.43333333,62,847
0.36222,71,10,8,0,5,0,Thu,17.11666667,68,772
0.55839,70,10,3,0,0,1,Fri,14.63333333,54,396
0.55166,69,10,9,0,5,0,Wed,18.58333333,67,688
0.67032,72,10,11,0,7,0,Sun,11.36666667,65,24873
0.43746,73,10,13,0,6,0,Tue,8.966666667,67,279
0.54976,86,5,5,0,8,1,Tue,16.7,56,795
0.39991,93,5,4,0.66,7,3,Thu,7.5,55,171
0.38632,62,10,5,0,3,0,Sat,17.9,47,429
0.65663,69,9,11,0,3,0,Fri,20.66666667,66,739
0.36608,80,10,8,0,5,0,Tue,12.08333333,55,383
0.37521,78,10,9,0,5,0,Tue,16.48333333,63,363
0.43746,56,10,9,0,2,0,Wed,14.01666667,55,339
0.79628,66,10,10,0,1,0,Fri,9.883333333,60,834
0.54102,67,10,6,0,1,0,Sun,19.31666667,60,255
0.79628,71,9,9,0,0,0,Fri,8.533333333,65,287
0.43746,72,8,2,0,0,0,Tue,13.2,49,561
0.54976,68,10,5,0,0,0,Thu,9.8,65,715
0.48277,56,10,9,0,3,0,Wed,16.7,56,255
0.51441,72,10,10,0,5,0,Mon,17.61666667,65,3371
0.46099,63,10,12,0,5,0,Wed,16.21666667,57,648
0.65663,75,10,9,0,6,0,Sun,8.683333333,57,1144
0.43746,71,10,10,0.05,6,0,Mon,8.25,59,1032
0.43559,75,10,4,0.01,5,1,Thu,8.75,64,317
0.47853,64,10,10,0.01,5,2,Tue,7.65,70,479
0.55839,67,10,9,0,2,0,Wed,16.38333333,67,445
0.44983,73,10,9,0,5,0,Wed,18.35,59,834
0.43617,69,10,9,0,5,0,Wed,15,68,341
0.37521,68,10,11,0,4,0,Tue,12.85,60,409
0.39991,74,8,12,0.57,8,2,Fri,16.86666667,55,147
0.54976,81,10,5,0,7,0,Tue,19.08333333,59,273
0.54102,87,9,8,0.1,7,2,Fri,9.666666667,60,406
0.46099,44,10,4,0,1,0,Tue,16.43333333,61,321
0.43746,69,10,10,0,4,0,Fri,14.01666667,69,880
0.65663,59,10,8,0,1,0,Mon,16.5,72,92
0.55166,63,10,7,0,2,0,Fri,8.466666667,56,728
0.55166,64,10,11,0,5,0,Tue,18.45,63,581
0.38202,66,10,8,0,3,0,Tue,10.4,70,272
0.38632,90,8,7,0.64,8,2,Thu,19.41666667,50,563
0.43746,55,10,6,0,1,0,Thu,19.86666667,67,929
0.55839,55,10,8,0,1,0,Thu,20.2,64,378
0.39547,73,9,3,0,2,0,Wed,18.11666667,55,325
0.54976,71,9,8,0,4,0,Fri,18.48333333,66,1098
0.43746,75,10,7,0,2,0,Thu,7.8,58,492
0.53191,80,10,8,0,5,0,Tue,22.75,55,341
0.36612,75,10,8,0,4,0,Wed,19.13333333,59,162
0.54976,77,10,8,0,4,0,Wed,19.91666667,64,365
0.36608,76,10,11,0,6,0,Tue,17.96666667,65,1283
0.36222,69,10,8,0,3,0,Wed,18.41666667,67,594
0.38632,57,10,4,0,0,0,Fri,8.116666667,63,530
0.55166,71,10,10,0,6,0,Mon,17.21666667,67,565
0.38632,52,10,10,0,0,0,Thu,9.083333333,59,318
0.43746,69,9,1,0,5,0,Wed,13.33333333,55,617
0.36612,60,10,6,0,3,0,Sun,13.16666667,63,450
0.54976,78,10,3,0,4,0,Wed,23.68333333,53,772
0.35379,78,9,6,0,6,0,Tue,8.883333333,55,374
0.35379,83,8,3,0,4,0,Mon,1.566666667,54,164
0.53191,76,10,11,0,6,0,Thu,18.33333333,67,609
0.54102,64,10,4,0,6,0,Tue,19.08333333,57,765
0.47375,76,9,10,0.01,8,2,Thu,16.91666667,63,259
0.46099,56,8,3,0,3,0,Fri,9.816666667,55,197
0.48189,80,10,4,0,6,0,Mon,18.11666667,60,286
0.48277,67,10,11,0,2,0,Tue,8.016666667,68,383
0.35379,53,10,6,0,1,0,Mon,20.61666667,67,353
0.451,68,10,13,0,5,0,Thu,5.75,65,401
0.46099,69,10,11,0,4,0,Sun,14.6,67,2045
0.36608,70,10,12,0,6,0,Fri,8.966666667,59,698
0.48277,66,10,8,0,3,0,Tue,18.46666667,70,538
0.39991,74,10,12,0,8,0,Fri,8.116666667,59,406
0.43746,70,10,10,0,5,0,Thu,14.31666667,58,365
0.39991,54,10,4,0,0,0,Thu,7.5,59,518
0.451,41,10,7,0,1,0,Wed,12.73333333,48,999
0.65663,50,10,6,0,2,0,Mon,12.7,66,854
0.69734,45,10,2,0,0,0,Thu,17.13333333,60,1000
0.51441,59,10,8,0,1,0,Sat,9.4,73,900
0.39991,67,10,12,0,4,0,Sun,13.35,60,1684
0.48277,71,10,10,0,6,0,Sat,12.6,67,479
0.55839,66,10,12,0,1,0,Fri,15.75,58,1065
0.46099,64,9,4,0,3,0,Thu,15.53333333,58,2200
0.39991,35,10,7,0,1,0,Mon,18.6,54,461
0.55166,69,10,12,0,5,0,Sat,15.81666667,59,257
0.65663,53,10,11,0,0,0,Thu,13.83333333,62,1392
0.67032,71,10,10,0,3,0,Thu,13.26666667,62,932
0.55166,58,10,6,0,1,0,Thu,8,58,898
0.54976,70,9,9,0,4,0,Wed,6.9,61,325
0.48277,69,9,10,0,4,0,Tue,18.11666667,67,790
0.40203,72,10,22,0,3,0,Tue,8.3,63,501
0.55166,63,10,2,0,1,0,Mon,6.733333333,51,7974
0.69734,71,10,8,0,5,0,Thu,17.93333333,68,770
0.35379,78,9,6,0,6,0,Tue,17.58333333,55,517
0.46099,69,10,4,0,3,0,Thu,16.03333333,61,734
0.40089,43,10,5,0,1,0,Tue,8.233333333,74,570
0.55117,64,10,10,0.01,5,2,Tue,20.21666667,70,137
0.40089,65,10,8,0.01,4,2,Wed,19.41666667,55,408
0.55839,83,7,9,0,6,1,Wed,17.83333333,55,795
0.46099,64,10,10,0.01,5,2,Tue,8.716666667,70,489
0.35379,71,8,13,0,3,1,Sat,0.316666667,56,864
0.55166,73,10,5,0,1,0,Wed,19.03333333,51,632
0.39547,73,9,10,0,3,0,Thu,14.73333333,59,497
0.55166,69,10,4,0,2,0,Mon,15.48333333,57,752
0.55166,76,8,2,0,6,0,Thu,8.35,52,595
0.51441,64,10,20,0,1,0,Wed,15.71666667,62,191
0.46099,68,10,8,0.01,3,0,Sun,13.3,57,947
0.54976,79,9,9,0.01,7,0,Wed,8.766666667,56,231
0.39991,67,10,7,0,4,0,Tue,7.55,50,640
0.35379,68,10,13,0,4,0,Sun,2.15,66,194
0.43559,71,10,6,0,4,0,Sat,11.8,64,1287
0.55166,80,9,15,0.43,8,2,Wed,8.016666667,57,998
0.39547,74,10,8,0,5,0,Fri,6.55,69,1614
0.39547,67,10,7,0,4,0,Tue,18.08333333,50,621
0.36222,71,10,9,0.02,5,2,Thu,12.05,59,525
0.43617,72,10,7,0,5,0,Tue,17.76666667,65,381
0.46099,62,10,5,0,3,0,Sat,13.2,47,1813
0.79628,64,10,9,0,0,0,Mon,8.15,68,830
0.36612,53,10,6,0,1,0,Mon,8.516666667,67,639
0.65663,72,10,11,0,6,0,Thu,6.6,62,782
0.38202,44,10,4,0,1,0,Tue,8.883333333,61,213
0.55166,69,9,10,0,4,0,Tue,9.216666667,67,889
0.65663,69,9,11,0,3,0,Fri,7.883333333,66,375
0.43617,69,10,8,0,5,0,Thu,13.11666667,54,426
0.7246,81,10,15,0.22,8,2,Thu,13.11666667,58,476
0.55839,73,9,13,0,3,0,Sat,17.61666667,57,571
0.35379,68,10,14,0,5,0,Thu,16.9,61,926
0.65663,78,10,9,0,5,0,Tue,8.383333333,63,357
0.48189,73,10,10,0,3,0,Sun,11.03333333,62,2886
0.54976,74,10,12,0,8,0,Fri,14.06666667,59,272
0.55117,61,10,8,0,1,0,Sun,17.03333333,65,629
0.69734,49,10,5,0,0,0,Mon,16,64,574
0.36222,77,10,8,0,5,0,Mon,15.23333333,63,259
0.35379,70,10,9,0,6,0,Tue,8.883333333,65,1500
0.55166,64,10,16,0,1,0,Tue,13.93333333,62,16796
0.48189,68,10,19,0,2,0,Fri,17.4,56,230
0.36608,45,10,2,0,0,0,Thu,18.3,60,590
0.44983,56,10,5,0,4,0,Sun,9.866666667,56,1542
0.39991,69,10,9,0,5,0,Wed,11.55,67,876
0.54976,80,8,8,0.32,8,2,Fri,5.65,61,675
0.451,69,10,11,0,5,0,Sat,15.58333333,59,883
0.451,72,8,2,0,0,0,Tue,11.45,49,467
0.55166,66,10,15,0,5,0,Sun,15.65,63,321
0.46099,76,10,9,0,7,0,Mon,8.75,62,569
0.35379,45,10,6,0,2,0,Thu,8.8,71,341
0.37521,71,10,4,0,3,1,Tue,8.066666667,54,357
0.51441,55,10,5,0,7,0,Tue,16.1,54,659
0.48189,80,10,4,0,6,0,Mon,21.05,60,851
0.51441,71,10,7,0,5,0,Thu,17.65,63,241
0.36608,55,10,6,0,1,0,Thu,17.83333333,67,419
0.54976,79,9,9,0.01,7,0,Wed,16.66666667,56,461
0.40089,66,10,10,0,6,0,Tue,17.38333333,68,1371
0.54976,86,5,5,0,8,1,Tue,10.25,56,1104
0.38632,70,10,13,0,2,0,Fri,15.26666667,69,527
0.38632,69,10,8,0,3,0,Fri,10.4,56,479
0.48189,68,10,11,0,4,0,Tue,17.76666667,60,286
0.53191,68,10,9,0,7,0,Tue,8.85,62,173
0.43746,72,10,12,0,6,0,Mon,7.666666667,58,830
0.46099,81,8,3,0,1,1,Thu,8.916666667,53,390
0.55117,58,10,1,0,3,0,Thu,9.45,53,244
0.39547,87,9,3,0.48,7,2,Fri,13.68333333,53,134
0.7246,65,10,9,0.29,6,2,Fri,8,45,631
0.53191,79,7,2,0,3,1,Sat,11.25,61,729
0.67032,63,10,13,0,4,0,Mon,18.91666667,54,813
0.55839,68,10,11,0,5,0,Mon,8.216666667,69,402
0.35379,52,10,4,0,2,0,Tue,16.81666667,67,418
0.36608,72,7,8,0,2,1,Fri,13.85,60,1648
0.51441,36,10,5,0,0,0,Sat,10.25,69,3635
0.47853,69,10,9,0,4,0,Mon,17.76666667,67,652
0.54976,71,10,8,0,5,0,Thu,8.133333333,68,665
0.48277,64,10,9,0,2,0,Tue,11.71666667,69,338
0.38632,78,10,11,0,6,0,Fri,10.8,67,427
0.43746,68,10,14,0,5,0,Thu,6.85,61,613
0.7246,50,10,6,0,2,0,Mon,6.883333333,66,357
0.451,57,10,6,0,2,0,Thu,22.63333333,72,864
0.55166,46,10,9,0,3,0,Mon,7.766666667,68,320
0.46099,77,10,6,0.1,7,2,Mon,9.35,56,481
0.40203,71,10,9,0,3,0,Fri,18.46666667,56,1253
0.47375,75,10,9,0,7,0,Fri,9.916666667,58,204
0.36608,74,9,11,0,3,0,Thu,17.15,60,343
0.67032,72,10,5,0.02,5,2,Wed,8.233333333,58,333
0.7246,72,10,9,0,4,0,Thu,9.716666667,68,400
0.55166,69,10,10,0,2,0,Fri,8.783333333,66,786
0.7246,57,10,4,0,0,0,Thu,9.933333333,56,515
0.54102,72,10,12,0,6,0,Mon,9.016666667,58,190
0.36608,73,10,10,0,4,0,Tue,7.966666667,63,318
0.43738,64,10,5,0,1,0,Wed,17.06666667,55,359
0.43559,70,10,9,0,4,0,Fri,16.28333333,66,539
0.79628,65,10,16,0,5,0,Mon,9.733333333,62,651
0.38632,84,10,13,0,5,0,Thu,21.11666667,56,589
0.35379,69,10,8,0,3,0,Fri,17.03333333,56,271
0.39547,68,9,9,0.01,5,2,Mon,16.33333333,62,405
0.7246,56,10,9,0,2,0,Wed,20.36666667,55,4622
0.65663,60,9,2,0,2,0,Sat,12.06666667,57,4985
0.48189,66,10,7,0,4,0,Tue,16.8,58,259
0.48277,56,8,3,0,3,0,Fri,12.41666667,55,6180
0.55839,73,10,11,0,7,1,Thu,12.31666667,65,87
0.54102,64,10,10,0.01,5,2,Tue,8.45,70,317
0.65663,67,10,7,0,4,0,Tue,18.28333333,50,669
0.69734,68,10,10,0,7,0,Sun,11.75,67,396
0.39991,75,10,9,0,6,0,Sun,13.48333333,57,753
0.43617,52,10,4,0,2,0,Tue,16.68333333,67,336
0.55117,65,10,4,0,5,0,Fri,17.28333333,62,150
0.48277,70,10,9,0,2,0,Thu,11.88333333,61,466
0.48189,66,10,10,0,3,0,Sun,16.58333333,66,414
0.47375,57,10,9,0,0,0,Wed,14.36666667,62,288
0.55117,71,10,4,0,3,1,Tue,8.833333333,54,681
0.46099,73,10,10,0,6,0,Wed,7.633333333,60,799
0.46099,65,9,6,0,4,0,Wed,11.98333333,69,20707
0.51441,36,10,5,0,0,0,Sat,12.43333333,69,1440
0.38202,55,10,5,0,7,0,Tue,9.783333333,54,102
0.53191,79,7,2,0,3,1,Sat,10.71666667,61,885
0.35379,68,10,11,0,5,0,Mon,12.3,69,235
0.54102,78,10,3,0,4,0,Wed,19.83333333,53,656
0.39991,67,10,9,0,4,0,Thu,17.96666667,62,782
0.46099,67,10,7,0,4,0,Tue,7.6,68,309
0.65663,35,10,7,0,1,0,Mon,8.933333333,54,818
0.7246,74,10,12,0,8,0,Fri,22.36666667,59,678
0.43617,64,10,3,0,1,0,Sat,13.23333333,57,316
0.79628,56,10,7,0,1,0,Tue,16.4,62,311
0.65663,68,10,2,0,3,0,Thu,9.166666667,58,337
0.79628,59,10,10,0,2,0,Tue,8.25,62,747
0.54102,82,9,6,0,4,1,Fri,8.616666667,57,390
0.55166,68,10,9,0,3,0,Wed,18.1,64,760
0.36222,71,9,8,0,4,0,Fri,17.53333333,66,3145
0.47853,89,9,6,0.03,6,2,Sat,19.16666667,59,157
0.51441,71,10,4,0,1,0,Sun,18.75,55,325
0.55839,78,7,3,0,3,0,Wed,13.16666667,49,698
0.7246,71,10,12,0,6,0,Mon,20.48333333,68,400
0.35379,65,9,2,0,5,0,Tue,16,55,708
0.46099,77,9,9,0,3,0,Sat,11.76666667,65,524
0.43617,70,10,9,0,3,0,Mon,15.36666667,67,431
0.35379,70,10,3,0,1,0,Fri,14.03333333,58,251
0.67032,71,9,12,0,5,0,Tue,6.866666667,62,704
0.39991,70,10,13,0,2,0,Fri,12.48333333,69,16570
0.55839,66,10,10,0,6,0,Tue,9.35,68,627
0.69734,70,10,8,0,4,0,Tue,17.51666667,59,766
0.79628,77,10,6,0.1,7,2,Mon,0.383333333,56,559
0.40203,74,10,11,0,5,0,Thu,12.48333333,68,375
0.40203,71,9,8,0.32,6,2,Fri,9.05,56,225
0.69734,50,10,6,0,2,0,Mon,15.78333333,66,551
0.79628,78,9,11,0,7,0,Mon,13.36666667,58,1359
0.39991,66,9,11,0,6,0,Wed,18.78333333,69,791
0.55117,73,10,12,0,6,0,Fri,11.71666667,67,543
0.79628,77,9,7,0,2,1,Tue,22.08333333,62,716
0.43746,64,10,9,0,0,0,Mon,14.03333333,68,203
0.43559,67,10,11,0,4,0,Sat,14.78333333,54,919
0.55117,70,10,13,0,6,0,Fri,9.883333333,57,362
0.47853,73,8,6,0.26,8,2,Wed,13.21666667,60,973
0.48189,51,10,6,0,0,0,Thu,14.68333333,70,355
0.43617,75,10,4,0.01,5,1,Thu,12.78333333,64,372
0.54976,69,10,10,0,4,0,Fri,7.783333333,69,556
0.451,74,10,10,0,3,0,Fri,8.816666667,61,229
0.39991,74,10,12,0,8,0,Fri,8.516666667,59,497
0.43559,70,10,12,0,6,0,Fri,14.01666667,59,367
0.35379,82,5,10,0,5,1,Tue,10.01666667,56,323
0.7246,81,8,3,0,1,1,Thu,8.016666667,53,533
0.48189,73,9,5,0,1,0,Wed,11.93333333,64,378
0.47375,64,10,11,0,4,0,Fri,15.4,67,1631
0.48189,58,10,6,0,1,0,Mon,18.7,59,335
0.7246,68,10,2,0,3,0,Thu,17.21666667,58,579
0.40089,66,9,5,0,1,0,Wed,21.06666667,68,674
0.36222,66,9,11,0,6,0,Wed,18.45,69,446
0.38632,80,10,9,0,4,0,Thu,9.766666667,62,400
0.54976,70,10,9,0,4,0,Fri,7.033333333,57,511
0.36612,72,10,9,0,4,0,Sat,13.53333333,56,602
0.38202,49,10,5,0,0,0,Mon,11.66666667,64,402
0.55166,69,10,9,0,4,0,Fri,8.066666667,62,772
0.36612,63,10,7,0,0,0,Thu,12.18333333,68,332
0.55166,73,10,11,0,6,0,Tue,9.1,68,974
0.7246,72,10,11,0,6,0,Thu,19.21666667,62,452
0.451,69,10,8,0,5,0,Thu,18.51666667,54,430
0.54976,78,9,11,0,7,0,Mon,19.7,58,554
0.48277,64,10,4,0,6,0,Tue,9.333333333,57,400
0.35379,58,10,8,0,0,0,Fri,16.01666667,71,390
0.65663,64,10,9,0,3,0,Mon,17.65,70,346
0.39547,77,10,9,0,6,0,Tue,14.65,58,343
0.69734,74,10,10,0,5,0,Fri,17.08333333,68,716
0.55166,64,10,10,0.01,5,2,Tue,7.133333333,70,619
0.38202,69,10,8,0,4,0,Wed,17.76666667,69,798
0.54102,53,10,4,0,0,0,Sun,12.63333333,69,792
0.451,68,10,19,0,2,0,Fri,9.1,56,404
0.39991,72,8,2,0,0,0,Tue,7.916666667,49,711
0.35379,53,10,8,0,0,0,Fri,12.08333333,75,397
0.67032,73,10,11,0,6,0,Mon,21.08333333,60,529
0.38202,72,10,5,0,3,0,Thu,8.933333333,60,332
0.44983,62,8,7,0,2,0,Thu,8.766666667,70,239
0.54102,71,10,10,0,6,0,Mon,9.616666667,67,462
0.55166,71,10,13,0,8,0,Wed,19.1,65,1208
0.43738,68,10,11,0,4,0,Tue,22.46666667,60,2465
0.38632,74,10,9,0,4,0,Thu,8.7,68,406
0.40203,60,10,8,0,4,0,Fri,14.78333333,77,963
0.65663,72,10,11,0,6,0,Thu,17,62,525
0.38202,57,10,4,0,0,0,Fri,14.93333333,63,217
0.451,68,10,6,0,5,0,Thu,20.28333333,61,1065
0.55166,78,10,9,0,2,0,Sat,17.8,56,772
0.46099,69,10,8,0,3,0,Sun,10.01666667,69,1702
0.47375,75,10,12,0,6,0,Wed,17.38333333,58,876
0.36612,63,10,7,0,2,0,Thu,14.25,73,222
0.43617,63,9,7,0,0,0,Sat,18.01666667,58,423
0.451,57,10,9,0,0,0,Wed,9.133333333,62,477
0.46099,80,10,7,0,3,0,Sun,15.81666667,63,1938
0.55117,68,10,9,0,4,0,Wed,8.1,70,382
0.51441,68,10,5,0,0,0,Thu,17.11666667,65,549
0.46099,68,10,19,0,2,0,Fri,8.066666667,56,652
0.451,52,10,6,0,2,0,Wed,19.13333333,59,754
0.54102,64,10,8,0,3,0,Sat,7.866666667,58,502
0.65663,69,9,12,0,4,0,Sun,23.05,62,431
0.54976,64,10,12,0,4,0,Mon,11.11666667,64,249
0.39991,69,10,9,0,1,0,Wed,6.833333333,68,553
0.55166,73,10,13,0,6,0,Mon,19.1,67,182
0.35379,76,10,11,0,6,0,Thu,18.08333333,67,385
0.79628,84,4,4,0,5,1,Thu,18.7,50,939
0.46099,68,10,11,0,5,0,Sun,12.65,58,559
0.55117,72,10,3,0,5,0,Mon,12.9,51,153
0.55117,69,9,11,0,3,0,Fri,9.45,66,224
0.40089,69,10,15,0,5,0,Mon,13.81666667,57,241
0.51441,76,10,11,0,6,0,Thu,18.88333333,67,218
0.43617,78,10,11,0,6,0,Fri,5.716666667,67,493
0.44983,71,10,9,0.02,5,2,Thu,17.78333333,59,295
0.44983,67,10,7,0,4,0,Tue,17.58333333,50,730
0.54976,69,10,9,0,5,0,Wed,8.133333333,68,325
0.47375,67,10,10,0,4,0,Wed,12.16666667,68,1662
0.35379,66,10,5,0,7,0,Mon,8.866666667,61,454
0.54976,73,10,9,0,5,0,Wed,10.2,59,901
0.48277,69,9,10,0,4,0,Tue,9.55,67,799
0.7246,84,4,4,0,5,1,Thu,7.7,50,419
0.38632,64,10,8,0,3,0,Sat,13.68333333,58,555
0.39547,74,10,6,0,5,0,Thu,10.4,63,132
0.36608,69,10,9,0,5,0,Wed,18,68,455
0.35379,69,10,11,0,5,0,Sat,12.43333333,59,542
0.35379,56,10,7,0,0,0,Thu,11.65,68,265
0.55166,68,10,13,0,4,0,Sun,12.96666667,66,1497
0.46099,80,9,15,0.43,8,2,Wed,8.9,57,674
0.43559,71,10,6,0,4,0,Sat,9.65,64,789
0.54976,73,9,8,0,5,0,Mon,7.716666667,59,762
0.38202,63,10,9,0,3,0,Mon,16.03333333,70,203
0.37521,70,10,9,0,4,0,Fri,13.91666667,57,387
0.43746,69,10,19,0.08,5,2,Fri,8.466666667,58,318
0.38632,63,10,7,0,0,0,Fri,10.11666667,60,503
0.65663,69,10,9,0,4,0,Fri,16.91666667,62,499
0.39991,82,5,10,0,5,1,Tue,18.45,56,595
0.55166,67,10,9,0,4,0,Thu,7.816666667,62,603
0.39547,88,9,6,0.18,7,3,Wed,11.86666667,64,1223
0.48277,67,9,10,0,1,0,Mon,8.916666667,68,499
0.46099,52,10,0,0,5,0,Wed,7.766666667,61,610
0.36608,73,10,9,0,6,0,Thu,17.3,57,343
0.55839,75,10,8,0,4,0,Wed,12.76666667,59,471
0.47375,75,10,4,0,1,0,Sat,11.16666667,59,760
0.7246,50,10,6,0,2,0,Mon,15.7,66,487
0.46099,72,10,9,0,4,0,Thu,7.6,68,519
0.67032,67,9,10,0,1,0,Mon,20.41666667,68,1113
0.43746,56,10,4,0.11,7,2,Wed,7.916666667,61,558
0.65663,69,10,4,0,2,0,Mon,6.566666667,57,592
0.55839,66,10,10,0,4,0,Fri,7.916666667,64,608
0.48277,87,9,3,0.48,7,2,Fri,16.75,53,78
0.48189,62,10,6,0,0,0,Tue,7.5,72,446
0.47853,71,10,4,0,3,1,Tue,14.15,54,450
0.54976,72,10,9,0,5,0,Thu,7.383333333,65,989
0.46099,83,9,4,0,7,0,Fri,6.2,56,1127
0.39547,73,9,10,0,5,0,Mon,21.41666667,59,378
0.40203,70,9,9,0,4,0,Wed,17.41666667,61,372
0.67032,80,10,15,0,6,0,Fri,12.18333333,62,632
0.46099,70,10,6,0,3,0,Tue,8,67,466
0.43617,70,10,6,0,1,0,Sun,14.21666667,61,612
0.51441,76,10,9,0,5,0,Fri,15.23333333,64,4660
0.55839,52,10,10,0,0,0,Thu,12.43333333,59,1035
0.451,70,10,10,0,1,0,Sun,15.83333333,63,1358
0.39991,66,10,9,0,4,0,Mon,17.76666667,69,811
0.65663,78,7,3,0,3,0,Wed,6.35,49,650
0.54976,66,9,5,0,1,0,Wed,8.15,68,951
0.65663,36,10,5,0,0,0,Sat,20.75,69,966
0.54102,77,10,8,0,4,0,Wed,11.06666667,64,416
0.40203,71,10,6,0,1,0,Wed,20.41666667,58,110
0.37521,70,10,3,0,1,0,Fri,8.9,58,182
0.44983,72,10,9,0,4,0,Sat,12.35,56,738
0.451,70,10,9,0,3,0,Mon,13.06666667,67,434
0.67032,60,10,8,0,2,0,Wed,15,60,841
0.36612,87,7,2,0,3,1,Mon,17.2,49,659
0.55166,75,10,8,0,4,0,Mon,8.05,56,589
0.38202,68,10,9,0,5,0,Wed,6.283333333,68,778
0.44983,45,10,6,0,2,0,Thu,7.333333333,71,318
0.43617,77,9,7,0,2,1,Tue,20.4,62,280
0.43738,63,10,7,0,2,0,Thu,8.383333333,73,1194
0.55839,65,10,6,0,3,0,Sun,15.66666667,57,3013
0.65663,72,10,3,0,5,0,Mon,17.06666667,51,988
0.46099,50,10,6,0,2,0,Mon,17.96666667,66,659
0.35379,66,10,9,0,4,0,Mon,18.1,69,347
0.39991,81,8,8,0,4,0,Thu,17.31666667,65,471
0.40089,71,10,6,0,5,0,Fri,17.4,57,260
0.36608,69,10,11,0,3,0,Mon,9.05,51,778
0.54976,66,10,4,0,5,0,Fri,7.833333333,61,853
0.43559,80,10,8,0,5,0,Tue,22.33333333,55,636
0.36222,66,10,12,0,5,0,Wed,16,64,860
0.40203,54,10,4,0,0,0,Thu,14.7,59,660
0.69734,59,10,2,0,0,0,Sat,10.88333333,52,848
0.47375,62,10,6,0,0,0,Tue,20.28333333,72,823
0.38202,76,10,11,0,6,0,Thu,9.866666667,67,116
0.7246,65,10,15,0,2,0,Tue,20.73333333,67,351
0.7246,86,10,6,0.11,7,3,Sat,15.98333333,62,542
0.67032,56,10,9,0,3,0,Wed,12.88333333,56,239
0.54976,68,10,4,0,2,1,Tue,17.25,58,533
0.43738,61,10,8,0,4,0,Thu,9.25,64,998
0.38632,63,10,10,0.03,7,2,Sat,21.01666667,62,559
0.54102,66,10,5,0,6,0,Sat,14.71666667,66,7698
0.40089,56,10,9,0,0,0,Mon,16,56,322
0.36612,69,7,10,0,1,0,Mon,16.26666667,70,659
0.43738,68,9,3,0,4,0,Mon,20.03333333,46,497
0.53191,64,10,4,0,6,0,Tue,19.53333333,57,367
0.35379,86,5,5,0,8,1,Tue,7.9,56,132
0.48189,56,10,9,0,3,0,Wed,18.9,56,268
0.43738,66,10,12,0,1,0,Fri,16.05,58,314
0.36608,86,10,6,0.11,7,3,Sat,12.3,62,668
0.79628,90,9,7,0.63,7,2,Wed,6.433333333,55,619
0.36612,73,10,6,0,6,0,Mon,20.9,54,934
0.36222,51,9,5,0,0,0,Thu,8.783333333,57,536
0.54976,93,5,4,0.66,7,3,Thu,8.766666667,55,674
0.43746,67,9,10,0,1,0,Mon,9.983333333,68,32663
0.67032,70,10,11,0,6,0,Fri,18.88333333,66,717
0.53191,72,10,3,0,5,0,Mon,13.61666667,51,635
0.55166,71,10,10,0,3,0,Thu,17.81666667,62,537
0.39991,68,10,4,0,2,1,Tue,7.933333333,58,811
0.35379,66,9,11,0,6,0,Wed,18.31666667,69,557
0.36608,77,9,7,0,2,1,Tue,17.65,62,241
0.36222,68,9,9,0.01,5,2,Mon,8.9,62,267
0.40089,73,10,10,0,5,0,Tue,17.78333333,64,380
0.55166,64,10,11,0,4,0,Fri,9.55,67,613
0.67032,72,10,15,0,4,0,Mon,7.033333333,56,532
0.46099,71,10,9,0,3,0,Fri,7.633333333,56,1499
0.54102,73,10,8,0,4,0,Sun,7.866666667,65,777
0.79628,71,10,4,0,3,1,Tue,19.2,54,741
0.43746,55,10,5,0,7,0,Tue,17.88333333,54,779
0.65663,73,10,8,0,1,0,Tue,11.93333333,66,18338
0.55166,64,10,14,0,5,0,Mon,7.85,70,655
0.36222,81,10,15,0.22,8,2,Thu,18.38333333,58,604
0.67032,69,9,1,0,5,0,Wed,19.93333333,55,475
0.7246,73,10,10,0,5,0,Tue,17.16666667,64,543
0.48277,86,5,5,0.01,3,1,Mon,17.25,56,291
0.40203,26,10,16,0,0,0,Wed,13.9,66,574
0.36612,58,10,11,0,1,0,Tue,17.48333333,61,283
0.38202,68,10,9,0,7,0,Tue,11.83333333,62,207
0.54976,70,10,6,0,1,0,Wed,7.516666667,60,576
0.46099,77,10,8,0,5,0,Mon,7.583333333,63,705
0.65663,66,10,5,0,7,0,Mon,7.8,61,1120
0.79628,59,10,8,0,1,0,Mon,12.63333333,72,394
0.451,73,9,5,0,1,0,Wed,20.51666667,64,468
0.7246,56,10,3,0,2,0,Tue,17.7,43,459
0.46099,76,9,6,0,3,0,Thu,20.85,56,653
0.43746,86,6,2,0,2,1,Tue,17.38333333,52,567
0.54976,72,8,15,0.52,6,2,Tue,12.03333333,55,14131
0.48277,69,10,9,0,5,0,Tue,13.96666667,59,14930
0.54102,75,10,7,0,2,0,Thu,23.23333333,58,734
0.37521,70,10,2,0,1,0,Mon,21.8,53,266
0.55166,69,10,8,0,4,0,Wed,8.216666667,69,782
0.55117,72,10,5,0,3,0,Thu,8.216666667,60,552
0.48277,85,8,12,0.25,8,2,Fri,8.966666667,56,240
0.37521,74,7,4,0,7,0,Fri,11.63333333,55,198
0.35379,66,9,11,0,6,0,Wed,21.7,69,418
