station_distance,mean_humidity,mean_visibility_miles,mean_wind_speed_mph,precipitation_inches,cloud_cover,events,day_week,start_time,mean_temperature_f,duration
0.46099,71,10,6,0,4,0,Sat,13.68333333,64,1161
0.38632,53,10,12,0,2,0,Sat,16.3,61,1936
0.71472,76,8,2,0,6,0,Thu,10.71666667,52,346
0.55117,82,5,10,0,5,1,Tue,18.13333333,56,571
0.39991,60,9,2,0,1,0,Mon,14.31666667,55,847
0.51441,70,10,9,0,4,0,Fri,15.2,57,547
0.54102,73,9,6,0,2,0,Thu,7.95,51,458
0.43746,55,10,5,0,1,0,Tue,19.16666667,57,632
0.79628,67,10,12,0,4,0,Sun,20.96666667,60,610
0.36608,64,10,12,0,4,0,Mon,16.55,64,416
0.451,86,6,5,0,5,1,Wed,18.48333333,55,462
0.55117,59,10,8,0,1,0,Mon,5.45,72,704
0.48189,72,10,11,0,5,0,Tue,13.7,57,586
0.54976,74,10,9,0,4,0,Thu,9.35,68,732
0.55117,71,10,11,0,4,0,Wed,9.25,66,443
0.451,41,10,4,0,1,0,Wed,16.58333333,67,357
0.43746,59,10,10,0,2,0,Tue,8,62,500
0.55166,53,10,5,0,2,0,Wed,16.65,73,644
0.7246,64,10,14,0,5,0,Mon,7.1,70,744
0.54976,71,10,9,0,4,0,Fri,18.95,69,310
0.53191,70,10,3,0,1,0,Fri,8.6,58,391
0.55166,68,10,9,0,3,0,Wed,7.85,58,704
0.54976,77,10,9,0,6,0,Tue,9.383333333,58,534
0.35379,81,10,15,0.22,8,2,Thu,16.61666667,58,552
0.451,63,10,5,0,4,0,Mon,8.35,55,597
0.55166,73,10,10,0,4,0,Tue,7.083333333,63,524
0.36222,83,9,4,0,7,0,Fri,10,56,300
0.48277,71,10,9,0.02,5,2,Thu,14.8,59,554
0.47853,75,10,9,0,3,0,Sat,13.68333333,63,1257
0.55166,76,9,4,0,2,0,Fri,8.416666667,47,896
0.54102,70,10,9,0,4,0,Fri,7,66,520
0.54102,70,10,6,0,1,0,Wed,7.316666667,60,404
0.43738,71,10,10,0,6,0,Sat,9.4,67,510
0.55166,64,10,9,0,3,0,Mon,11.31666667,70,552
0.54976,71,10,12,0,6,0,Mon,7.616666667,68,604
0.47375,72,10,9,0,4,0,Thu,19.1,68,846
0.36612,45,10,2,0,0,0,Thu,18.16666667,60,558
0.55117,81,5,4,0.01,3,1,Fri,8.683333333,60,506
0.53191,72,10,9,0,4,0,Fri,20.61666667,67,862
0.65663,92,9,11,0.23,8,2,Fri,13.55,54,1103
0.451,65,10,6,0,4,0,Thu,22.36666667,56,422
0.39547,73,9,3,0,2,0,Wed,15.26666667,55,427
0.47375,71,10,10,0.05,6,0,Mon,7.933333333,59,719
0.46099,69,7,10,0,1,0,Mon,9.283333333,70,340
0.53191,69,10,6,0,4,0,Sun,9.1,56,1617
0.39991,60,6,3,0,6,0,Tue,17.18333333,53,333
0.39991,60,9,2,0,1,0,Mon,17.56666667,55,718
0.55166,67,10,11,0,2,0,Tue,22.06666667,68,705
0.43738,57,10,4,0,0,0,Fri,9.566666667,63,507
0.55117,68,10,7,0,4,0,Fri,10.9,60,1235
0.48277,69,9,8,0,3,0,Wed,12.38333333,59,817
0.53191,74,10,21,0,3,0,Thu,19.4,66,963
0.48189,66,10,9,0,4,0,Mon,22.8,69,427
0.79628,72,10,9,0,5,0,Thu,15.65,65,951
0.51441,73,9,8,0,5,0,Mon,11.86666667,59,397
0.55166,56,10,9,0,3,0,Wed,18.6,56,504
0.451,56,10,7,0,0,0,Thu,21.46666667,68,448
0.38632,78,10,11,0,6,0,Tue,17.3,61,377
0.55839,69,10,6,0,2,0,Sat,16.16666667,61,410
0.48189,53,10,11,0,0,0,Thu,16.38333333,62,572
0.55117,46,10,4,0,1,0,Sat,15.3,74,601
0.7246,69,10,11,0,5,0,Tue,16.16666667,67,687
0.48277,66,10,8,0,3,0,Tue,9.4,70,972
0.43738,60,10,7,0,1,0,Sun,7.5,62,635
0.46099,67,10,9,0,4,0,Thu,21.35,62,662
0.37521,72,10,15,0,4,0,Mon,18.61666667,56,795
0.54976,40,10,5,0,0,0,Tue,9.433333333,67,576
0.43559,73,10,10,0,5,0,Tue,9.883333333,64,399
0.69734,64,10,8,0,1,0,Tue,16.75,61,1010
0.47375,73,10,3,0,2,1,Wed,14.43333333,53,493
0.43738,71,9,8,0,4,0,Fri,16.51666667,66,426
0.43617,63,10,4,0,1,0,Wed,18.53333333,64,1256
0.35379,72,10,5,0,3,0,Thu,21.8,60,423
0.451,69,10,4,0,3,0,Thu,19.86666667,61,469
0.67032,56,10,9,0,0,0,Mon,12.58333333,56,826
0.7246,70,10,5,0,3,0,Wed,19.25,55,344
0.54102,70,10,5,0,3,0,Wed,7.633333333,55,393
0.43738,52,10,0,0,5,0,Wed,16.23333333,61,405
0.35379,73,9,6,0,2,0,Thu,10.93333333,51,415
0.44983,72,10,9,0,4,0,Sat,12.11666667,56,743
0.79628,74,10,11,0,5,0,Thu,13.68333333,68,498
0.43738,61,10,8,0,5,0,Thu,15.26666667,60,467
0.48277,76,9,3,0,5,0,Tue,11.33333333,57,459
0.47375,69,10,9,0,4,0,Mon,7.766666667,67,540
0.55839,66,10,7,0,2,0,Wed,17.85,57,338
0.47853,64,10,11,0,5,0,Tue,16.63333333,63,458
0.40089,72,10,9,0,4,0,Thu,13.1,68,420
0.53191,47,10,13,0,0,0,Thu,18.11666667,62,1087
0.39991,73,10,11,0,7,0,Mon,7.95,55,674
0.38632,59,10,10,0,2,0,Tue,22.35,62,535
0.54976,71,10,12,0,6,0,Sun,11.31666667,68,1156
0.43617,64,10,8,0,1,0,Tue,18.38333333,61,1065
0.55166,68,10,7,0,3,0,Sun,16.91666667,57,765
0.43746,52,10,4,0,2,0,Tue,16.63333333,67,637
0.53191,60,9,2,0,3,0,Sun,16.2,50,686
0.51441,72,10,10,0,6,0,Fri,11.48333333,61,1731
0.53191,71,10,10,0,3,0,Tue,8.533333333,62,540
0.38202,69,10,10,0,0,0,Wed,9.466666667,70,615
0.54976,71,10,13,0,8,0,Wed,7.816666667,65,434
0.39991,80,10,4,0,6,0,Mon,14.25,60,435
0.37521,74,9,9,0,3,0,Fri,21.26666667,65,456
0.48189,63,10,11,0,5,0,Mon,11.58333333,68,583
0.39991,63,10,7,0,0,0,Fri,12.66666667,60,351
0.43617,68,10,7,0,3,0,Sun,12.06666667,57,333
0.47853,68,10,13,0,5,0,Thu,18.76666667,65,1500
0.47375,73,9,10,0,3,0,Thu,17.23333333,59,791
0.35379,92,10,9,0,6,0,Tue,17.61666667,53,1862
0.40203,73,10,9,0,6,0,Thu,12.41666667,57,1793
0.40203,75,10,11,0,4,0,Thu,13.93333333,68,693
0.44983,69,9,8,0,3,0,Wed,19.35,59,606
0.43559,65,10,9,0,0,0,Sat,13.61666667,62,1727
0.39991,56,10,9,0,2,0,Wed,8.566666667,55,448
0.54976,64,9,1,0,1,0,Mon,8.816666667,52,670
0.48189,69,10,8,0,3,0,Fri,18.11666667,56,392
0.43559,68,10,11,0,4,0,Tue,10.03333333,60,479
0.48189,52,10,6,0,2,0,Wed,17.66666667,59,659
0.39991,71,10,9,0,2,0,Fri,8.533333333,64,595
0.48189,84,10,13,0,5,0,Thu,10.03333333,56,976
0.43617,70,10,14,0,5,0,Mon,17.7,61,488
0.65663,53,10,11,0,0,0,Thu,16.76666667,62,493
0.55117,73,10,10,0,6,0,Wed,13.08333333,60,932
0.40089,73,10,13,0,6,0,Tue,17.3,67,305
0.55166,67,10,9,0,1,0,Mon,7.1,69,509
0.55117,73,10,8,0,4,0,Sun,11.68333333,65,329
0.65663,69,10,15,0,5,0,Mon,17.68333333,57,334
0.39991,72,10,5,0,3,0,Thu,17.96666667,60,769
0.451,69,10,8,0,3,0,Fri,9,56,394
0.7246,69,10,9,0,1,0,Wed,18.65,68,619
0.65663,64,10,20,0,1,0,Wed,16.01666667,62,720
0.67032,67,10,7,0,1,0,Mon,17.75,59,847
0.7246,66,10,4,0,1,0,Sun,13.2,57,1336
0.53191,74,10,9,0,4,0,Thu,19,68,957
0.37521,70,10,7,0,2,0,Sun,17.51666667,53,2176
0.46099,77,10,6,0.1,7,2,Mon,16.51666667,56,703
0.55166,73,9,6,0,3,0,Mon,11.73333333,59,963
0.69734,30,10,14,0,1,0,Fri,12.51666667,63,1089
0.36608,65,10,8,0.01,4,2,Wed,23.55,55,1303
0.7246,64,10,5,0,1,0,Wed,10.23333333,55,463
0.71472,75,10,12,0,6,0,Wed,8.816666667,58,677
0.43746,72,10,14,0,6,0,Wed,16.8,65,473
0.54976,72,10,15,0,4,0,Mon,13.58333333,56,450
0.7246,72,10,7,0,5,0,Tue,8,65,645
0.43617,74,9,9,0.01,6,2,Wed,17.1,71,409
0.38632,69,10,11,0,4,0,Sun,12.01666667,67,345
0.55839,59,10,2,0,0,0,Sat,11.95,52,1390
0.43746,55,10,5,0,7,0,Tue,9.5,54,315
0.43559,63,10,6,0,4,0,Thu,9.733333333,55,763
0.451,66,9,5,0,1,0,Wed,8.366666667,68,319
0.35379,65,10,12,0,5,0,Fri,17.95,63,471
0.7246,86,5,5,0,8,1,Tue,18.25,56,570
0.451,71,10,4,0,3,1,Tue,20.18333333,54,430
0.43559,68,10,6,0,6,0,Tue,8.483333333,66,762
0.55166,84,4,4,0,5,1,Thu,8.85,50,574
0.36222,73,10,10,0,5,0,Tue,18,64,1136
0.43746,49,10,8,0,0,0,Mon,16.63333333,44,443
0.39547,86,5,5,0.01,3,1,Mon,15.45,56,763
0.47853,67,10,6,0,1,0,Sun,19.4,60,419
0.69734,66,9,5,0,1,0,Wed,9.166666667,68,541
0.39991,88,9,6,0.18,7,3,Wed,7.516666667,64,672
0.39991,67,10,7,0,4,0,Tue,15.28333333,68,308
0.54102,47,10,13,0,0,0,Thu,14.75,62,534
0.47375,72,10,11,0,5,0,Tue,21.26666667,57,834
0.55166,70,10,9,0,2,0,Thu,7.916666667,61,605
0.48277,72,10,10,0,6,0,Fri,17.76666667,61,588
0.7246,64,10,6,0,2,0,Sat,14.16666667,65,428
0.39991,58,10,5,0,2,1,Tue,7.183333333,50,674
0.35379,54,10,2,0,5,0,Mon,14.68333333,54,420
0.36612,72,9,5,0,7,0,Mon,13.66666667,58,300
0.51441,63,9,7,0,0,0,Sat,16.66666667,58,878
0.47853,80,9,7,0.28,7,2,Tue,14.5,58,505
0.46099,69,9,9,0,2,0,Tue,18.25,62,644
0.55166,78,7,3,0,3,0,Wed,8.283333333,49,559
0.451,66,10,10,0,4,0,Fri,17.93333333,64,641
0.54976,45,10,2,0,0,0,Thu,8.566666667,60,705
0.38632,75,10,8,0,4,0,Mon,8.666666667,56,423
0.43559,71,10,6,0,4,0,Sat,13.75,64,2960
0.39991,64,10,12,0,4,0,Mon,7.966666667,64,336
0.54102,73,10,10,0,6,0,Wed,7.75,60,563
0.46099,68,10,9,0,4,0,Wed,16.61666667,70,761
0.48277,81,8,8,0,4,0,Thu,8.416666667,65,472
0.55166,26,10,16,0,0,0,Wed,17.68333333,66,792
0.40089,74,10,10,0,3,0,Fri,15.2,61,424
0.54976,61,10,13,0,3,0,Tue,14.55,63,445
0.40089,70,10,5,0,3,0,Wed,15.98333333,55,402
0.69734,75,10,15,0,4,0,Sat,9.083333333,64,1041
0.55166,80,8,8,0.32,8,2,Fri,8.416666667,61,737
0.36612,70,10,8,0,4,0,Tue,17.28333333,59,375
0.55166,87,7,2,0,3,1,Mon,9.366666667,49,542
0.40203,70,10,6,0,1,0,Sun,15.83333333,61,2886
0.55839,79,9,9,0.01,7,0,Wed,9.366666667,56,732
0.46099,72,10,9,0,5,0,Thu,9.483333333,65,2982
0.47853,61,10,4,0,0,0,Wed,18.56666667,54,674
0.43559,59,10,8,0,1,0,Sat,18.21666667,73,522
0.54976,72,10,5,0.02,5,2,Wed,14.98333333,58,685
0.43617,65,10,9,0,3,0,Mon,13.51666667,71,693
0.44983,73,10,13,0,6,0,Mon,18.03333333,67,1053
0.55166,74,10,10,0,5,0,Fri,19.35,68,407
0.38632,60,10,8,0,4,0,Fri,17.2,77,408
0.54976,66,10,10,0,4,0,Fri,7.383333333,64,711
0.43738,65,10,6,0,1,1,Mon,7.55,68,1165
0.69734,77,6,22,0.91,8,2,Fri,7.65,61,461
0.54976,70,10,6,0,1,0,Wed,8.85,60,513
0.46099,65,8,13,0.74,8,2,Fri,8.266666667,59,378
0.38632,73,9,10,0,3,0,Thu,10.65,59,454
0.38202,69,10,10,0,2,0,Fri,8.333333333,66,364
0.54102,61,10,4,0,0,0,Wed,5.416666667,54,637
0.36612,56,10,7,0,1,0,Tue,8.7,62,536
0.43746,72,10,14,0,5,0,Mon,19.2,57,996
0.67032,69,9,9,0,2,0,Tue,16.65,62,944
0.46099,71,10,9,0,3,0,Fri,7.166666667,56,643
0.47375,70,10,9,0,4,0,Fri,17.66666667,66,747
0.47853,66,10,8,0,3,0,Tue,12.93333333,70,621
0.55166,64,10,16,0,1,0,Tue,7.083333333,62,629
0.36222,70,10,9,0,2,0,Thu,19.3,61,460
0.39991,73,10,7,0,5,0,Thu,7.466666667,65,728
0.46099,69,10,10,0,0,0,Wed,16.81666667,70,1868
0.55839,68,10,11,0,4,0,Tue,18.25,60,929
0.46099,73,10,7,0,5,0,Thu,12.56666667,65,1007
0.36612,68,9,9,0.01,5,2,Mon,16.56666667,62,639
0.46099,73,10,9,0,5,0,Wed,14.06666667,59,1108
0.79628,65,10,9,0.29,6,2,Fri,8.033333333,45,636
0.451,47,10,13,0,0,0,Thu,13.16666667,62,457
0.40203,79,10,5,0,4,0,Wed,13.36666667,57,336
0.48277,78,7,3,0,3,0,Wed,13.68333333,49,517
0.55839,75,10,12,0,6,0,Wed,10.43333333,58,675
0.54976,65,9,6,0,4,0,Wed,8.133333333,69,651
0.53191,74,10,6,0,5,0,Thu,16.8,63,382
0.65663,71,10,6,0,1,0,Wed,17.03333333,58,506
0.35379,54,10,4,0,0,0,Thu,20.33333333,59,515
0.67032,81,8,3,0,1,1,Thu,17.46666667,53,726
0.36608,54,10,2,0,5,0,Mon,16.16666667,54,541
0.47853,81,8,8,0,4,0,Thu,18.11666667,65,756
0.451,70,10,11,0,6,0,Fri,17.63333333,66,552
0.48277,70,9,9,0,4,0,Wed,15.83333333,61,502
0.40203,64,10,12,0,4,0,Mon,9.6,64,850
0.40203,69,10,9,0,5,0,Tue,17.8,59,805
0.37521,73,9,10,0,5,0,Mon,17,59,486
0.53191,74,10,21,0,3,0,Thu,10.05,66,471
0.54102,57,10,6,0,2,0,Thu,13.98333333,72,305
0.38202,70,10,9,0,2,0,Thu,9.233333333,61,361
0.79628,68,10,9,0,3,0,Wed,17.01666667,58,568
0.54976,77,9,7,0,2,1,Tue,17.93333333,62,570
0.39991,92,7,6,0,6,1,Wed,7.433333333,51,752
0.54976,41,10,4,0,1,0,Wed,19.46666667,67,582
0.55166,71,9,8,0,4,0,Fri,7.85,66,307
0.51441,56,10,4,0.11,7,2,Wed,17.18333333,61,611
0.47375,50,10,8,0,1,0,Wed,17.95,59,331
0.47853,69,10,9,0,5,0,Wed,12.2,68,708
0.46099,76,10,9,0,5,0,Fri,7.95,64,573
0.40089,71,10,10,0,7,0,Mon,14.55,67,918
0.40203,64,10,9,0,0,0,Mon,18.4,68,1316
0.67032,73,10,13,0,6,0,Tue,19.95,67,543
0.51441,72,10,11,0,5,0,Tue,20.15,57,1040
0.67032,83,7,9,0,6,1,Wed,17.75,55,884
0.55166,64,10,9,0,3,0,Sat,23.08333333,68,1097
0.43746,72,10,9,0,3,0,Sat,12.73333333,65,598
0.7246,54,10,4,0,0,0,Thu,18.56666667,59,754
0.79628,70,10,6,0,1,1,Tue,16.03333333,60,536
0.40089,52,10,12,0,2,0,Thu,14.38333333,53,687
0.55166,71,10,10,0,7,0,Mon,9.366666667,67,711
0.38632,61,10,9,0,0,0,Mon,18.3,69,571
0.44983,71,10,4,0,1,0,Sun,10.41666667,55,395
0.40089,80,8,5,0,7,0,Fri,14.36666667,61,337
0.451,75,10,7,0,2,0,Thu,8.766666667,58,432
0.53191,54,10,4,0,0,0,Thu,6.683333333,59,1019
0.65663,61,10,2,0,5,0,Mon,13.01666667,52,762
0.37521,71,10,13,0,8,0,Wed,7.433333333,65,655
0.79628,63,10,7,0,0,0,Thu,7.916666667,68,1014
0.37521,66,10,12,0,5,0,Wed,20.08333333,64,402
0.65663,72,10,14,0.01,4,0,Wed,18.2,57,577
0.46099,63,10,11,0,5,0,Mon,18.55,68,826
0.38632,65,10,8,0.01,4,2,Wed,12.86666667,55,345
0.48189,63,10,12,0,1,0,Fri,14.18333333,54,2699
0.48277,72,10,10,0,5,0,Mon,11.73333333,65,563
0.43617,69,10,9,0,5,0,Tue,17.61666667,59,408
0.38202,64,10,11,0,5,0,Tue,18.81666667,63,479
0.451,68,10,2,0,3,0,Thu,18.41666667,58,534
0.38632,74,9,9,0.01,6,2,Wed,17.98333333,71,507
0.54976,72,10,9,0,5,0,Thu,18.86666667,65,374
0.54976,70,10,9,0,6,0,Tue,8.25,65,614
0.55117,70,10,6,0,7,0,Sat,19.53333333,63,353
0.38632,84,8,5,0,7,0,Thu,18.26666667,56,441
0.79628,61,10,8,0,4,0,Thu,12.01666667,64,338
0.55166,83,10,8,0.13,7,2,Wed,18.56666667,54,794
0.54976,65,10,6,0,1,1,Mon,7.983333333,68,322
0.37521,71,9,8,0.32,6,2,Fri,9.566666667,56,792
0.46099,87,7,2,0,3,1,Mon,17.16666667,49,731
0.37521,50,10,6,0,2,0,Mon,9.6,66,372
0.71472,73,10,11,0,6,0,Sun,11.1,68,1160
0.55166,56,8,3,0,3,0,Fri,18.1,55,568
0.54976,69,10,11,0,5,0,Tue,13.81666667,67,1276
0.43746,61,10,4,0,0,0,Wed,7.683333333,54,875
0.451,70,10,10,0,6,0,Fri,14.95,65,511
0.451,74,10,10,0,5,0,Fri,9.716666667,68,423
0.54976,66,10,5,0,7,0,Mon,8.283333333,61,897
0.38632,72,10,9,0,4,0,Thu,14.53333333,68,781
0.71472,61,10,13,0,3,0,Tue,18.41666667,63,434
0.43559,86,6,2,0,2,1,Tue,8.866666667,52,607
0.38202,57,10,6,0,2,0,Thu,11.46666667,72,526
0.39547,47,10,6,0,3,0,Thu,16.18333333,70,649
0.48189,60,10,6,0,3,0,Sun,12.85,63,632
0.47375,75,10,8,0,4,0,Mon,11.25,56,328
0.65663,92,9,11,0.23,8,2,Fri,8.45,54,383
0.36608,65,10,12,0,5,0,Fri,9.083333333,63,1045
0.46099,72,10,7,0,5,0,Tue,6.916666667,65,470
0.55166,59,10,10,0,2,0,Tue,8.066666667,62,670
0.55839,67,10,9,0,1,0,Mon,15.93333333,69,442
0.39991,70,10,9,0,4,0,Fri,11.65,57,762
0.38632,70,10,10,0,1,0,Sun,18,63,602
0.43617,64,10,14,0,5,0,Mon,7.533333333,70,593
0.65663,76,10,9,0,4,0,Fri,17.6,61,1294
0.7246,71,10,13,0,8,0,Wed,7.366666667,65,359
0.43617,43,10,5,0,1,0,Tue,17.28333333,74,523
0.39547,40,10,11,0,1,0,Tue,12.11666667,61,574
0.43559,70,10,13,0,6,0,Fri,17.58333333,57,365
0.39547,69,10,9,0,4,0,Fri,16.43333333,62,401
0.39991,68,10,9,0,3,0,Wed,9.416666667,64,846
0.46099,73,10,11,0,6,0,Sat,11.53333333,66,1022
0.55839,63,10,11,0,5,0,Mon,9.766666667,68,478
0.37521,68,9,9,0.01,5,2,Mon,14.58333333,62,329
0.48277,77,8,12,0.63,7,2,Wed,9.083333333,58,415
0.65663,73,10,8,0,1,0,Tue,13.83333333,66,450
0.39547,71,10,6,0,5,0,Fri,16.03333333,57,726
0.43617,73,9,10,0,5,0,Mon,18.33333333,59,476
0.43746,74,10,8,0,5,0,Fri,10.13333333,69,371
0.43617,80,8,5,0,7,0,Fri,17.08333333,61,370
0.39547,69,9,9,0,4,0,Sat,7.016666667,66,1789
0.71472,74,10,7,0,4,0,Tue,18.23333333,65,811
0.36608,65,10,16,0,5,0,Mon,15.95,62,627
0.54976,76,10,11,0,5,0,Fri,16.03333333,67,790
0.38632,63,10,13,0.06,3,2,Sat,11.41666667,45,1113
0.39547,53,10,6,0,1,0,Mon,17.81666667,67,817
0.43746,64,10,14,0,5,0,Mon,8.816666667,70,1436
0.48277,77,10,9,0,6,0,Tue,17.65,58,419
0.43617,52,10,10,0,0,0,Thu,17.16666667,59,803
0.451,66,10,12,0,1,0,Fri,14.28333333,58,661
0.43746,63,10,7,0,2,0,Thu,8.616666667,73,738
0.43746,68,9,9,0.01,5,2,Mon,9.383333333,62,467
0.55117,55,10,8,0,1,0,Thu,7.716666667,64,377
0.65663,45,10,6,0,2,0,Thu,18.26666667,71,670
0.39991,70,9,9,0,4,0,Wed,8,61,427
0.55117,64,9,1,0,1,0,Mon,17.13333333,52,368
0.44983,58,10,1,0,3,0,Thu,17.76666667,53,508
0.44983,87,7,2,0,3,1,Mon,22.2,49,794
0.55166,67,10,9,0,2,0,Wed,19.1,67,442
0.39547,86,5,5,0,8,1,Tue,16.01666667,56,416
0.55166,71,10,8,0,5,0,Thu,18.13333333,68,348
0.54976,69,10,8,0,5,0,Thu,7.133333333,54,851
0.451,77,10,8,0,3,1,Wed,18.76666667,60,808
0.43746,78,9,11,0,7,0,Mon,8.95,58,652
0.55839,83,8,3,0,4,0,Mon,8.95,54,530
0.55166,76,8,2,0,6,0,Thu,10.33333333,52,828
0.53191,72,8,2,0,0,0,Tue,6.9,49,969
0.36608,41,10,7,0,1,0,Wed,8.833333333,48,358
0.451,73,10,7,0,6,0,Sun,2.166666667,67,3154
0.43746,60,9,2,0,1,0,Mon,16.98333333,55,553
0.55839,74,10,12,0,7,0,Sat,15.83333333,57,666
0.67032,72,10,11,0,6,0,Thu,12.96666667,62,911
0.39547,71,10,7,0,5,0,Thu,8.533333333,63,391
0.55839,67,10,11,0,2,0,Tue,17.55,68,535
0.37521,44,10,3,0,0,0,Wed,17.26666667,61,425
0.79628,65,10,8,0,2,0,Fri,18.15,64,671
0.67032,80,10,9,0,4,0,Thu,8.7,62,529
0.46099,48,10,13,0,1,0,Tue,8.066666667,57,724
0.51441,65,10,12,0,5,0,Fri,19.48333333,63,809
0.48277,74,10,7,0,4,0,Tue,16.8,65,349
0.54976,65,9,6,0,4,0,Wed,9.033333333,69,843
0.65663,64,10,6,0,2,0,Thu,16.8,60,903
0.55117,70,10,3,0,1,0,Fri,18.25,58,442
0.46099,71,10,9,0,4,0,Fri,8.166666667,69,440
0.451,68,10,4,0,2,1,Tue,21.45,58,554
0.451,56,10,4,0.11,7,2,Wed,16.58333333,61,413
0.55166,56,10,9,0,3,0,Wed,8.516666667,56,721
0.47853,74,10,10,0,5,0,Fri,16.41666667,68,497
0.38202,67,10,4,0,1,0,Thu,13.41666667,46,689
0.43617,73,10,9,0,5,0,Wed,16.83333333,59,694
0.55166,71,10,9,0,2,0,Fri,9.4,64,547
0.39547,69,10,10,0,4,0,Mon,16.91666667,68,503
0.53191,45,10,10,0,1,0,Sun,22.93333333,65,623
0.36612,71,10,9,0,2,0,Fri,17.28333333,65,493
0.43617,57,10,9,0,0,0,Wed,22.3,62,516
0.47375,72,10,9,0,4,0,Thu,17.51666667,68,599
0.37521,80,10,15,0,6,0,Fri,7.866666667,62,325
0.38632,64,10,9,0,3,0,Mon,10.03333333,70,683
0.451,68,10,11,0,4,0,Tue,11.28333333,60,429
0.54976,69,9,8,0,1,0,Fri,17.61666667,67,674
0.43559,71,10,10,0,6,0,Mon,14.58333333,67,988
0.44983,37,10,8,0,1,0,Thu,0.5,47,1421
0.54976,75,10,8,0,4,0,Mon,10.85,56,767
0.36612,80,8,5,0,7,0,Fri,18.55,61,641
0.47375,66,10,4,0,5,0,Fri,7.6,61,603
0.47375,66,9,3,0,1,0,Fri,17.43333333,52,1032
0.39991,69,10,8,0,3,0,Wed,16.78333333,67,588
0.46099,56,8,3,0,3,0,Fri,8.066666667,55,439
0.51441,78,10,9,0,2,0,Sat,16.26666667,56,1618
0.38632,64,10,8,0,1,0,Tue,16.98333333,61,511
0.36222,60,6,3,0,6,0,Tue,18.55,53,581
0.48189,66,10,10,0,1,0,Fri,14.48333333,60,379
0.39547,76,10,3,0,4,1,Mon,18.21666667,49,346
0.54102,73,10,6,0,6,0,Mon,11.2,54,804
0.48277,63,10,7,0,0,0,Fri,12.78333333,60,309
0.48189,87,9,3,0.48,7,2,Fri,18.16666667,53,648
0.7246,64,10,20,0,1,0,Wed,9.85,62,745
0.39991,56,10,7,0,1,0,Tue,9.883333333,62,710
0.35379,92,7,6,0,6,1,Wed,21.2,51,372
0.39547,73,10,3,0,2,1,Wed,17.61666667,53,371
0.43746,67,10,9,0,1,0,Mon,18.13333333,69,794
0.38202,75,9,8,0.15,5,2,Tue,8.9,54,526
0.451,86,7,7,0.2,7,2,Thu,21.91666667,60,860
0.55839,65,10,9,0.29,6,2,Fri,12.66666667,45,636
0.43559,86,7,12,1.43,7,2,Wed,16.3,61,536
0.43746,76,9,3,0,5,0,Tue,16.1,57,554
0.47375,71,10,8,0,4,0,Thu,17.48333333,68,1176
0.46099,76,10,9,0,7,0,Mon,18.1,62,1968
0.43746,67,10,10,0,4,0,Wed,18.58333333,68,705
0.43617,60,10,8,0,2,0,Wed,9.516666667,60,319
0.43746,73,10,7,0.09,6,2,Wed,9.666666667,49,519
0.43746,63,9,7,0,0,0,Sat,14.58333333,58,1139
0.55166,82,5,10,0,5,1,Tue,18.56666667,56,352
0.55117,48,10,13,0,1,0,Tue,6.266666667,57,730
0.43559,64,10,16,0,1,0,Tue,21.28333333,62,708
0.35379,67,10,9,0,1,0,Mon,18.56666667,69,350
0.79628,36,10,5,0,0,0,Sat,19.95,69,949
0.48277,73,10,10,0,6,0,Wed,12.36666667,60,922
0.55166,80,8,5,0,7,0,Fri,19.93333333,61,415
0.47853,68,9,3,0,4,0,Mon,17.01666667,46,450
0.55839,69,10,2,0,1,0,Wed,17.85,51,1327
0.36612,70,10,10,0,4,0,Thu,14.5,70,360
0.43559,52,10,10,0,0,0,Thu,7.983333333,59,678
0.48189,72,10,10,0,6,0,Fri,11.03333333,61,544
0.55839,66,10,19,0,1,0,Tue,22.28333333,65,1430
0.36222,63,10,4,0,1,0,Wed,16.68333333,64,641
0.65663,78,10,11,0,6,0,Tue,7.483333333,61,349
0.43617,78,10,11,0,6,0,Tue,7.916666667,61,300
0.7246,74,10,9,0,4,0,Thu,16.58333333,68,710
0.36612,73,9,10,0,5,0,Mon,16,59,641
0.43746,67,9,10,0,1,0,Mon,17.16666667,68,651
0.39547,44,10,3,0,0,0,Wed,9.683333333,61,686
0.65663,71,10,11,0,4,0,Wed,19.05,66,388
0.55839,56,10,3,0,2,0,Tue,16.3,43,348
0.38632,36,10,5,0,0,0,Sat,9.45,69,355
0.43617,72,10,10,0,5,0,Mon,13.95,65,409
0.451,63,10,7,0,0,0,Thu,18.45,68,579
0.7246,71,9,8,0,4,0,Fri,9.133333333,66,640
0.51441,73,10,13,0,6,0,Tue,18.63333333,67,929
0.69734,73,10,11,0,6,0,Tue,20.53333333,68,344
0.55166,81,10,5,0,7,0,Tue,7.383333333,59,1294
0.39547,69,10,8,0,2,0,Sun,14.28333333,67,859
0.43559,75,10,9,0,6,0,Sun,19.26666667,57,462
0.69734,71,10,5,0,2,0,Sun,15.91666667,61,921
0.54976,50,10,6,0,4,0,Mon,18.55,57,706
0.55166,44,10,3,0,0,0,Wed,17.01666667,61,596
0.39991,63,10,7,0,2,0,Thu,17.38333333,73,692
0.46099,92,10,9,0,6,0,Tue,16.53333333,53,3512
0.55839,73,10,13,0,6,0,Tue,19.56666667,67,484
0.36608,66,10,12,0,5,0,Wed,18.6,64,617
