station_distance,mean_humidity,mean_visibility_miles,mean_wind_speed_mph,precipitation_inches,cloud_cover,events,day_week,start_time,mean_temperature_f,duration
0.55839,61,10,5,0,1,0,Thu,16.43333333,62,1270
0.451,69,10,8,0,5,0,Thu,19.61666667,54,341
0.55166,68,10,9,0,7,0,Tue,17.75,62,300
0.39991,57,10,9,0,0,0,Wed,9.016666667,62,414
0.55166,72,9,12,0,6,0,Wed,9.466666667,51,1024
0.48189,76,10,3,0,4,1,Mon,10.8,49,584
0.65663,70,10,10,0,6,0,Fri,15.76666667,65,1532
0.37521,70,10,8,0,3,0,Fri,8.75,58,331
0.44983,64,9,8,0,2,0,Wed,20.03333333,62,336
0.54102,58,10,11,0,1,0,Tue,9.483333333,61,461
0.51441,74,10,10,0,3,0,Fri,16.63333333,61,415
0.55839,78,9,11,0,7,0,Mon,8.65,58,601
0.65663,71,10,9,0,4,0,Thu,15.9,67,3240
0.7246,62,8,7,0,2,0,Thu,9.216666667,70,488
0.69734,64,10,9,0,3,0,Mon,8.316666667,70,653
0.48277,63,10,4,0,1,0,Wed,8.266666667,64,333
0.46099,70,9,9,0,4,0,Wed,19.43333333,61,860
0.36612,52,10,4,0,2,0,Tue,14.26666667,67,358
0.38632,69,9,8,0,1,0,Fri,20.05,67,523
0.54102,40,10,5,0,0,0,Tue,17.35,67,537
0.7246,57,10,4,0,0,0,Thu,17.21666667,56,844
0.55117,64,10,7,0,0,0,Mon,13,70,844
0.35379,59,10,8,0,1,0,Sat,9.516666667,73,503
0.47853,66,10,8,0,3,0,Tue,17.25,70,412
0.38202,55,10,6,0,1,0,Thu,18.83333333,67,670
0.46099,80,9,11,0.65,7,2,Tue,10.06666667,56,320
0.54102,67,10,9,0,4,0,Thu,7.866666667,62,641
0.39991,67,10,7,0,4,0,Tue,16.26666667,68,629
0.43746,72,10,9,0,4,0,Fri,8.816666667,67,371
0.51441,59,10,8,0,1,0,Mon,16.91666667,72,697
0.39991,86,5,5,0,8,1,Tue,18.91666667,56,527
0.36612,50,10,5,0,0,0,Sat,19.6,58,1435
0.43617,44,10,3,0,0,0,Wed,14.33333333,61,586
0.451,74,10,21,0,3,0,Thu,1.15,66,472
0.7246,56,10,3,0,2,0,Tue,18.16666667,43,535
0.39991,77,10,12,0,6,0,Mon,7.85,69,356
0.79628,77,10,8,0,4,0,Wed,17.31666667,64,712
0.55166,77,10,8,0,5,0,Mon,18.16666667,63,656
0.40089,71,10,10,0,7,0,Mon,17.68333333,67,644
0.36222,87,8,5,0,3,1,Fri,19.18333333,54,550
0.51441,78,7,3,0,3,0,Wed,11.58333333,49,1067
0.54976,72,10,19,0,4,0,Wed,8.95,68,366
0.55166,78,10,3,0,4,0,Wed,17.46666667,53,758
0.79628,53,10,11,0,0,0,Thu,12.45,62,1084
0.46099,71,10,4,0,3,1,Tue,9.116666667,54,637
0.43746,67,10,9,0,2,0,Wed,18.75,67,861
0.43746,52,10,0,0,5,0,Wed,7.6,61,364
0.43746,78,10,3,0,4,0,Wed,8.5,53,378
0.35379,52,10,12,0,2,0,Thu,12.35,53,629
0.46099,65,10,3,0,3,0,Mon,12.45,51,421
0.54102,60,10,8,0,2,0,Wed,18.66666667,60,700
0.55166,50,10,5,0,1,0,Fri,8.5,50,349
0.39991,80,10,15,0,6,0,Fri,8.55,62,837
0.55839,72,9,13,0.69,7,2,Tue,18.8,52,553
0.35379,64,10,12,0,4,0,Wed,18.68333333,58,512
0.35379,78,9,6,0,6,0,Tue,19.28333333,55,1186
0.55166,69,10,8,0,3,0,Wed,7.833333333,67,637
0.451,74,10,12,0,7,0,Sat,18.25,57,352
0.46099,78,10,3,0,2,0,Sat,21.33333333,55,579
0.71472,51,10,6,0,0,0,Thu,17.08333333,70,458
0.43746,53,10,11,0,0,0,Thu,17.01666667,62,717
0.55117,73,10,13,0,6,0,Tue,5.266666667,67,698
0.55839,73,10,10,0,5,0,Tue,15.7,64,551
0.79628,45,10,2,0,0,0,Thu,11.73333333,60,416
0.35379,71,8,13,0,3,1,Sat,14.35,56,974
0.54976,67,10,9,0,4,0,Thu,10.26666667,62,980
0.79628,73,10,8,0,5,0,Tue,11.11666667,66,1509
0.37521,47,10,6,0,3,0,Thu,17.21666667,70,479
0.38632,61,9,7,0,0,0,Sun,17.83333333,70,345
0.37521,63,10,6,0,4,0,Thu,17.86666667,55,601
0.65663,66,10,10,0,6,0,Tue,9.35,68,631
0.43617,40,10,5,0.01,4,0,Sun,14.5,70,392
0.48189,66,10,10,0,1,0,Fri,15.63333333,60,962
0.36612,85,8,12,0.25,8,2,Fri,18.91666667,56,339
0.46099,67,10,11,0,2,0,Tue,8.9,68,535
0.43746,64,10,16,0,1,0,Tue,9.25,62,484
0.55166,72,10,11,0,5,0,Tue,17.85,57,524
0.35379,92,7,6,0,6,1,Wed,17.48333333,51,603
0.40203,47,10,8,0,0,0,Thu,12.88333333,65,389
0.40203,71,10,12,0,6,0,Thu,21.18333333,66,851
0.48277,63,9,1,0,0,0,Thu,17.21666667,53,613
0.35379,70,10,5,0,3,0,Wed,21.5,55,509
0.54102,67,10,9,0,1,1,Sat,18.4,60,701
0.451,82,9,6,0,5,0,Mon,9.65,57,1152
0.47853,71,10,4,0,1,0,Tue,7.75,57,345
0.43746,72,10,9,0,5,0,Thu,18.16666667,65,462
0.65663,86,7,12,1.43,7,2,Wed,8.666666667,61,1587
0.55166,70,10,8,0,3,0,Fri,8.75,58,426
0.38202,68,10,9,0,3,0,Wed,16.68333333,58,376
0.36612,56,10,9,0,0,0,Mon,23.41666667,56,307
0.53191,69,9,9,0,4,0,Sat,20.36666667,66,524
0.40203,47,10,6,0,3,0,Thu,16.86666667,70,953
0.53191,50,10,8,0,1,0,Wed,18.43333333,59,653
0.48189,71,10,8,0,5,0,Thu,7.716666667,68,446
0.55117,58,10,5,0,2,1,Tue,8.65,50,388
0.43559,72,10,10,0,5,0,Mon,6.533333333,65,326
0.38632,67,10,4,0,1,0,Thu,9.916666667,46,425
0.79628,79,7,2,0,3,1,Sat,12.71666667,61,434
0.39991,53,10,12,0,2,0,Sat,19.58333333,61,1009
0.55839,53,10,17,0,0,0,Tue,9.683333333,47,834
0.51441,64,10,2,0,4,0,Fri,18.68333333,50,1583
0.54102,54,10,2,0,1,0,Sun,11.1,55,849
0.39991,45,10,5,0,0,0,Sun,11.98333333,55,507
0.451,70,10,8,0,4,0,Tue,13.28333333,59,844
0.451,69,9,9,0,4,0,Sat,12.41666667,66,425
0.7246,64,10,11,0,4,0,Fri,5.316666667,67,749
0.39991,72,10,10,0,5,0,Mon,17.83333333,65,718
0.43617,69,10,9,0,5,0,Tue,13.31666667,59,304
0.55166,69,10,14,0,4,0,Tue,8.016666667,51,770
0.55166,55,10,8,0,1,0,Thu,8.083333333,64,713
0.55117,85,8,14,1.09,8,2,Mon,9.416666667,53,324
0.43617,56,10,7,0,0,0,Thu,13.23333333,68,305
0.44983,53,10,12,0,2,0,Sat,9.5,61,588
0.43559,66,10,12,0,5,0,Wed,9.483333333,64,449
0.47375,76,9,6,0,3,0,Thu,19.13333333,56,303
0.46099,61,10,9,0,0,0,Mon,7.283333333,69,498
0.53191,67,10,4,0,1,0,Thu,14.66666667,46,796
0.40203,69,10,9,0,4,0,Fri,16.93333333,62,867
0.48189,69,10,9,0,4,0,Fri,17.41666667,59,1114
0.55839,68,10,8,0.01,3,0,Sun,11.08333333,57,534
0.451,60,10,3,0,1,0,Wed,9.533333333,48,781
0.67032,64,10,4,0,6,0,Tue,7.033333333,57,552
0.55166,68,10,4,0,2,1,Tue,8.216666667,58,932
0.55166,71,10,8,0,4,0,Thu,8.666666667,68,650
0.69734,71,9,9,0,0,0,Fri,17.38333333,65,1198
0.40089,64,10,11,0,5,0,Tue,18.53333333,63,586
0.55166,64,10,8,0,1,0,Tue,17.91666667,61,1589
0.55117,70,10,6,0,1,1,Tue,8.533333333,60,480
0.37521,66,9,5,0,1,0,Wed,7.1,68,315
0.43559,64,10,9,0,3,0,Mon,20.6,70,394
0.39991,72,9,12,0,6,0,Wed,7.85,51,304
0.40203,63,10,12,0,1,0,Fri,9.233333333,54,457
0.79628,81,10,4,0,1,1,Sun,16.78333333,59,697
0.53191,80,9,15,0.43,8,2,Wed,7.733333333,57,632
0.38632,72,9,5,0,7,0,Mon,8.283333333,58,434
0.55117,77,10,8,0,4,0,Wed,8.083333333,64,437
0.67032,68,10,9,0,3,0,Wed,17.76666667,64,733
0.65663,76,10,9,0,7,0,Mon,16.1,62,419
0.43746,71,10,10,0,7,0,Mon,17.88333333,67,452
0.65663,71,10,9,0,5,0,Thu,15.03333333,66,1450
0.54976,72,8,10,0,4,0,Tue,8.25,68,503
0.43559,72,10,13,0,5,0,Sun,13.06666667,66,767
0.65663,74,10,12,0,7,0,Sat,16.48333333,57,3072
0.35379,66,10,4,0,5,0,Fri,11.83333333,61,399
0.48189,79,10,7,0,5,0,Fri,10.45,66,534
0.55166,50,10,3,0,1,0,Mon,3.8,55,520
0.65663,70,10,9,0,3,0,Mon,9.3,67,354
0.48277,70,10,3,0,1,0,Fri,17.61666667,58,855
0.36608,70,10,9,0,4,0,Fri,17.25,66,808
0.35379,63,10,6,0,4,0,Thu,17.66666667,55,410
0.54976,75,10,12,0,6,0,Wed,8.883333333,58,608
0.35379,72,10,9,0,4,0,Fri,17.8,67,588
0.69734,72,8,10,0,4,0,Tue,11.91666667,68,546
0.38202,72,10,13,0,8,0,Mon,7.633333333,57,631
0.451,69,10,19,0.08,5,2,Fri,9.3,58,350
0.43746,68,10,11,0,5,0,Mon,17.6,69,572
0.46099,74,10,7,0.07,4,5,Sat,11.13333333,52,765
0.54976,73,10,9,0,5,0,Wed,17.2,59,451
0.46099,64,10,9,0,0,0,Mon,12.41666667,68,2392
0.43559,71,10,13,0,6,0,Sat,16.31666667,61,1058
0.46099,70,10,9,0,6,0,Tue,9.8,65,729
0.43559,71,10,12,0,6,0,Mon,14.96666667,68,316
0.37521,63,10,6,0,0,1,Sat,11.48333333,62,464
0.46099,72,10,10,0,5,0,Mon,8.133333333,65,456
0.43738,78,10,9,0.02,7,2,Sun,16.48333333,60,746
0.47853,60,10,7,0,1,0,Tue,16.95,60,665
0.38202,75,10,8,0,4,0,Mon,17.15,56,1356
0.39991,35,10,7,0,1,0,Mon,15.71666667,54,656
0.54102,69,10,11,0,4,0,Sun,3.866666667,67,1873
0.55839,73,10,11,0,6,0,Mon,21.11666667,60,677
0.43746,72,10,11,0,6,0,Thu,17.33333333,62,389
0.43617,78,10,11,0,6,0,Sat,17.83333333,66,993
0.54976,70,10,9,0,2,0,Thu,8.383333333,61,476
0.55166,79,10,5,0,4,0,Wed,18.3,57,519
0.48189,71,10,4,0,1,0,Sun,10.73333333,55,378
0.38632,66,10,12,0,5,0,Wed,17.28333333,64,442
0.38632,80,10,9,0,3,0,Mon,20.25,55,344
0.65663,79,10,7,0,5,0,Fri,11.15,66,407
0.44983,71,10,9,0,5,0,Thu,10.26666667,66,582
0.54976,56,10,9,0,3,0,Wed,13.93333333,56,991
0.36612,75,10,4,0,3,0,Sun,17.43333333,47,347
0.40089,66,10,7,0,4,0,Tue,8.766666667,58,451
0.38632,71,10,8,0,5,0,Thu,17.06666667,68,343
0.36612,69,10,8,0,4,0,Wed,15.13333333,69,439
0.43746,64,10,8,0,3,0,Sat,10.4,58,2845
0.38202,76,8,2,0,6,0,Thu,7.15,52,354
0.48189,71,10,4,0,1,0,Tue,7.066666667,57,444
0.47375,83,8,2,0,7,1,Tue,17.5,59,780
0.69734,69,10,9,0,4,0,Fri,9.816666667,62,846
0.67032,63,10,8,0,0,0,Fri,18.65,56,794
0.36222,73,9,6,0,3,0,Mon,13.91666667,59,304
0.47853,64,10,17,0,4,0,Mon,20.3,61,1175
0.43738,83,9,4,0,7,0,Fri,8.716666667,56,1003
0.48277,53,10,10,0,2,0,Sun,14.75,42,622
0.451,40,10,5,0,0,0,Tue,13.86666667,67,377
0.43617,58,10,4,0,1,0,Wed,22.65,68,455
0.39991,80,10,9,0,3,0,Mon,10.65,55,824
0.35379,73,10,5,0,1,0,Wed,19.83333333,51,528
0.39991,71,10,4,0,1,0,Tue,8.483333333,57,608
0.53191,63,10,13,0.06,3,2,Sat,11.73333333,45,390
0.38632,69,10,8,0,4,0,Wed,17.86666667,69,583
0.55117,77,10,12,0,6,0,Mon,16.56666667,69,1042
0.43617,72,8,15,0.52,6,2,Tue,21.75,55,372
0.55117,48,10,2,0,3,0,Tue,12.56666667,56,486
0.43746,74,10,16,0,3,0,Mon,18.1,65,612
0.71472,38,10,9,0,0,0,Fri,13.63333333,69,1267
0.51441,86,5,5,0.01,3,1,Mon,14.71666667,56,305
0.53191,75,10,8,0,4,0,Wed,20.53333333,59,754
0.43746,51,9,5,0,0,0,Thu,9.983333333,57,413
0.7246,78,9,11,0,7,0,Mon,18.15,58,1395
0.39991,65,10,15,0,2,0,Tue,8.1,67,361
0.37521,55,10,6,0,1,0,Thu,19.51666667,67,445
0.54976,64,9,2,0,2,0,Tue,16.85,52,917
0.43738,61,10,8,0,1,0,Sun,17.4,65,570
0.55166,71,10,9,0,3,0,Fri,10.86666667,56,1128
0.46099,63,10,2,0,1,0,Mon,8.733333333,51,1086
0.39991,92,9,11,0.23,8,2,Fri,9.3,54,591
0.48189,71,8,13,0,3,1,Sat,19.61666667,56,1008
0.65663,79,10,7,0,5,0,Fri,13.18333333,66,508
0.7246,90,8,7,0.64,8,2,Thu,17.58333333,50,699
0.46099,46,10,4,0,1,0,Sat,18.13333333,74,938
0.65663,59,10,10,0,2,0,Tue,9.15,62,312
0.43559,52,10,10,0,0,0,Thu,16.88333333,59,1149
0.39991,69,10,10,0,4,0,Fri,8.433333333,69,472
0.55166,76,8,13,0.57,6,2,Mon,21.16666667,53,434
0.65663,71,9,9,0,0,0,Fri,13.11666667,65,1367
0.46099,41,10,4,0,1,0,Wed,16.1,67,770
0.46099,72,10,9,0,3,0,Sat,15.21666667,65,2304
0.35379,66,10,4,0,5,0,Fri,13.75,61,304
0.55117,58,10,5,0,2,1,Tue,6.733333333,50,314
0.37521,67,10,4,0,1,0,Thu,17.01666667,46,319
0.54102,69,6,3,0,2,1,Tue,8.333333333,55,355
0.47853,67,10,9,0,1,0,Mon,8.2,69,656
0.36608,72,10,9,0,4,0,Fri,18,67,480
0.55117,81,5,4,0.01,3,1,Fri,8.216666667,60,469
0.43746,70,10,10,0,4,0,Thu,17.26666667,70,702
0.44983,69,10,11,0,4,0,Sun,11.56666667,67,608
0.65663,76,9,3,0,5,0,Tue,17.85,57,1032
0.79628,64,10,10,0.01,5,2,Tue,16.01666667,70,478
0.46099,69,10,10,0,2,0,Fri,10.66666667,66,846
0.38632,47,10,6,0,3,0,Thu,16.15,70,652
0.46099,81,10,4,0,1,1,Sun,17.3,59,443
0.65663,68,10,11,0,5,0,Wed,17.48333333,63,525
0.38202,69,10,8,0,4,0,Wed,8.716666667,69,828
0.38202,64,10,16,0,3,0,Sun,9.783333333,63,512
0.46099,58,10,6,0,1,0,Thu,8.983333333,58,695
0.65663,67,10,9,0,2,0,Wed,17.1,67,311
0.47853,71,10,8,0,5,0,Thu,19.81666667,68,348
0.43559,64,10,3,0,1,0,Sat,15.06666667,57,675
0.65663,71,10,8,0,4,0,Sat,4.5,67,517
0.43617,71,10,4,0,3,1,Tue,21.61666667,54,369
0.51441,63,10,7,0,2,0,Thu,17.31666667,73,790
0.53191,68,9,3,0,4,0,Mon,11.28333333,46,355
0.79628,71,10,13,0,6,0,Sat,11.5,61,549
0.55166,74,7,4,0,7,0,Fri,10.21666667,55,590
0.55117,92,6,6,0.09,6,3,Sun,16.06666667,60,1449
0.67032,64,10,11,0,4,0,Fri,17.53333333,67,1360
0.53191,87,9,8,0.1,7,2,Fri,8.983333333,60,437
0.48277,67,10,10,0,4,0,Wed,8.883333333,68,752
0.39991,80,10,9,0,4,0,Thu,18.5,62,656
0.65663,63,10,7,0,2,0,Thu,12.43333333,73,673
0.55117,70,10,10,0,4,0,Thu,11.6,70,653
0.54102,73,9,3,0,2,0,Wed,8.1,55,530
0.54976,73,10,5,0,1,0,Wed,9.116666667,51,612
0.51441,53,10,5,0,2,0,Wed,17.56666667,73,754
0.36612,75,10,6,0,7,0,Thu,15.58333333,56,668
0.55839,87,8,5,0,3,1,Fri,15.16666667,54,378
0.55166,63,10,11,0,5,0,Mon,6.683333333,68,557
0.55166,64,9,1,0,1,0,Mon,8.316666667,52,760
0.65663,35,10,7,0,1,0,Mon,8.383333333,54,389
0.43746,55,10,5,0,1,0,Tue,16.68333333,57,580
0.53191,73,9,10,0,5,0,Mon,7.983333333,59,527
0.55117,73,10,10,0,5,0,Tue,8.316666667,64,420
0.65663,66,10,15,0,5,0,Sun,19.63333333,63,1743
0.55839,43,10,6,0,2,0,Wed,7.5,75,878
0.55166,83,9,4,0,7,0,Fri,9.75,56,913
0.55839,90,8,7,0.64,8,2,Thu,20.15,50,392
0.67032,66,10,12,0,1,0,Fri,16.33333333,58,935
0.67032,64,10,9,0,3,0,Mon,18.45,70,367
0.48189,59,10,4,0,3,0,Fri,10.46666667,54,507
0.37521,64,10,16,0,1,0,Tue,16.73333333,62,338
0.7246,87,8,5,0.01,6,3,Thu,1.1,60,485
0.47853,64,10,5,0,1,0,Wed,19.35,55,441
0.65663,72,10,5,0,3,0,Sun,17.63333333,58,564
0.38632,70,10,5,0,3,0,Wed,9.666666667,55,412
0.39991,43,10,3,0,0,0,Sun,12.51666667,55,673
0.39991,70,10,11,0,6,0,Fri,8.6,66,339
0.54976,65,10,12,0,5,0,Fri,16.61666667,63,689
0.69734,49,10,5,0,0,0,Mon,13.88333333,64,1143
0.7246,74,10,9,0,5,0,Sat,11.63333333,61,1211
0.46099,53,10,7,0,0,0,Wed,17.06666667,68,618
0.54102,71,10,9,0,2,0,Fri,8.4,65,458
0.43746,72,10,9,0,3,0,Sat,10.05,65,326
0.43746,72,10,9,0,4,0,Thu,17.11666667,68,632
0.55166,48,10,13,0,1,0,Tue,19.5,57,719
0.79628,74,9,9,0,3,0,Fri,17.83333333,65,566
0.65663,71,10,9,0,3,0,Fri,18.78333333,56,855
0.43617,76,10,11,0,6,0,Thu,17.71666667,67,684
0.39991,71,10,8,0,4,0,Wed,8.666666667,61,831
0.39991,89,4,3,0,4,1,Mon,15.13333333,57,485
0.55166,71,10,12,0,6,0,Mon,7.6,68,634
0.35379,72,7,8,0,2,1,Fri,7.85,60,391
0.40203,68,10,14,0,5,0,Thu,19.43333333,61,425
0.65663,72,9,13,0.69,7,2,Tue,7.433333333,52,436
0.43559,60,10,7,0,1,0,Sun,10.08333333,62,881
0.43746,68,9,9,0.01,5,2,Mon,8.516666667,62,315
0.43746,75,10,8,0,4,0,Mon,17.45,56,743
0.36608,68,10,9,0,3,0,Wed,17.91666667,58,492
0.38632,54,10,4,0,0,0,Thu,7.783333333,59,531
0.71472,71,10,10,0,6,0,Mon,17.05,67,642
0.7246,71,10,8,0,4,0,Thu,9.3,68,502
0.48277,74,10,7,0,4,0,Tue,15.8,65,768
0.40089,61,10,8,0,1,0,Sun,13.38333333,65,889
0.37521,73,10,10,0,6,0,Wed,16.03333333,60,450
0.54976,40,10,5,0.01,4,0,Sun,12.21666667,70,462
0.451,74,10,12,0,7,0,Sat,19.76666667,57,462
0.48277,68,10,9,0,4,0,Wed,9.9,70,903
0.7246,63,10,7,0,0,0,Fri,8.183333333,60,462
0.44983,65,9,6,0,4,0,Wed,17.51666667,69,823
0.55166,35,10,7,0,1,0,Mon,8.466666667,54,870
0.55166,67,10,14,0,2,0,Sat,14.66666667,56,428
0.38202,71,10,10,0,3,0,Thu,15.83333333,62,657
0.43617,43,10,5,0,1,0,Tue,20.4,74,427
0.79628,58,10,1,0,3,0,Thu,8.566666667,53,1112
0.55839,72,10,12,0,6,0,Mon,19.38333333,58,409
0.55839,69,6,3,0,2,1,Tue,11.9,55,510
0.43738,61,10,5,0,1,0,Thu,20.96666667,62,414
0.7246,63,10,2,0,1,0,Mon,19.15,51,706
0.36612,79,10,5,0,4,0,Wed,18.33333333,57,324
0.43559,74,10,9,0,4,0,Fri,9.533333333,61,617
0.67032,83,10,8,0.13,7,2,Wed,18.33333333,54,412
0.43746,69,10,9,0,1,0,Wed,15.75,68,678
0.43738,74,10,21,0,3,0,Thu,10.45,66,590
0.67032,68,10,9,0,3,0,Wed,20.58333333,64,378
0.65663,69,9,8,0,1,0,Fri,16.18333333,67,1250
0.40203,76,9,6,0,3,0,Thu,16.5,56,978
0.46099,73,9,10,0,5,0,Mon,9.4,59,362
0.36222,68,10,13,0,4,0,Sun,19.36666667,66,1159
0.55117,72,10,5,0,3,0,Thu,8.866666667,60,486
0.47853,63,10,10,0,4,0,Sat,11.08333333,53,699
0.35379,84,10,13,0,5,0,Thu,9.866666667,56,347
0.48277,61,10,9,0,0,0,Mon,17.36666667,69,685
0.43617,76,9,6,0,3,0,Thu,20.83333333,56,383
0.48277,69,10,8,0,3,0,Wed,9.416666667,67,688
0.67032,92,5,13,0.42,8,2,Sat,15.45,56,300
0.43746,45,10,2,0,0,0,Tue,17.75,58,737
0.39991,69,10,10,0,0,0,Wed,8.25,70,451
0.79628,65,10,9,0,0,0,Sat,11.78333333,62,697
0.47375,69,10,10,0,0,0,Wed,18.96666667,70,662
0.55839,45,10,6,0,2,0,Thu,6.766666667,71,553
0.39991,72,10,11,0,5,0,Tue,15.73333333,57,883
0.48189,70,10,9,0,2,0,Thu,19.7,61,826
0.48189,70,10,9,0,4,0,Fri,8.733333333,57,359
0.47375,64,10,14,0,5,0,Mon,9.7,70,521
0.53191,68,10,9,0,3,0,Wed,13.91666667,58,377
0.451,71,10,5,0,2,0,Tue,8.883333333,53,440
0.65663,70,10,13,0,2,0,Fri,15.63333333,69,1094
0.69734,40,10,5,0,0,0,Tue,6.516666667,67,639
0.40203,74,10,8,0,5,0,Fri,16.91666667,69,825
0.43559,69,10,9,0,5,0,Wed,8.35,67,459
0.38632,70,10,10,0,4,0,Thu,11.01666667,70,454
0.451,76,9,3,0,5,0,Tue,22.61666667,57,438
0.48277,56,10,3,0,2,0,Tue,17.56666667,43,544
0.53191,66,10,10,0,1,0,Fri,7.466666667,60,380
0.55117,69,9,9,0,2,0,Tue,8.333333333,62,562
0.55166,76,10,9,0,7,0,Mon,20.98333333,62,730
0.79628,60,10,8,0,2,0,Wed,16.7,60,609
0.39991,72,10,5,0.02,5,2,Wed,7.616666667,58,376
0.39991,74,7,4,0,7,0,Fri,9.466666667,55,321
0.39547,69,7,10,0,1,0,Mon,15.83333333,70,445
0.38202,68,10,11,0,4,0,Tue,15.93333333,60,699
0.55166,80,8,8,0.32,8,2,Fri,7.833333333,61,719
0.43617,80,10,9,0,3,0,Mon,9.366666667,55,438
0.53191,74,9,11,0,3,0,Thu,8.216666667,60,609
0.54976,71,10,13,0,8,0,Wed,18.51666667,65,703
0.79628,52,10,6,0,2,0,Wed,16.81666667,59,413
0.53191,87,8,5,0.01,6,3,Thu,5.766666667,60,312
0.55166,73,7,3,0,3,1,Tue,9.883333333,50,477
0.43617,73,9,6,0,2,0,Thu,8.716666667,51,674
0.7246,71,10,6,0,4,0,Sat,10.51666667,64,1149
0.36612,50,10,6,0,4,0,Mon,16.3,57,360
0.7246,84,10,13,0,5,0,Thu,9.316666667,56,1886
0.55839,61,10,2,0,5,0,Mon,8.65,52,322
0.38202,73,8,6,0.26,8,2,Wed,16.48333333,60,809
0.43746,71,10,11,0,4,0,Wed,10.18333333,66,474
0.7246,76,10,9,0,5,0,Fri,13.66666667,64,858
0.43559,56,10,4,0.11,7,2,Wed,13.08333333,61,313
0.36222,71,9,9,0,0,0,Fri,20.73333333,65,2367
0.46099,61,10,3,0,2,0,Wed,8.516666667,60,600
0.67032,64,10,16,0,1,0,Tue,8.083333333,62,823
0.39547,71,9,9,0,3,0,Sun,17.78333333,62,430
0.47853,68,9,9,0.01,5,2,Mon,21.41666667,62,443
0.43738,71,10,4,0,1,0,Tue,17.18333333,57,372
0.79628,61,10,5,0,1,0,Thu,11.03333333,62,1225
0.451,70,10,10,0,4,0,Thu,9.383333333,70,400
0.43746,73,10,7,0,5,0,Thu,17.3,65,778
0.37521,67,10,9,0,2,0,Wed,17.51666667,67,424
0.54976,64,10,14,0,5,0,Mon,9.166666667,70,627
0.55117,64,10,14,0,5,0,Mon,9.466666667,70,1054
0.48277,65,10,8,0.01,4,2,Wed,18.45,55,571
0.47853,63,10,7,0,0,0,Thu,18.06666667,68,570
0.65663,69,9,9,0,2,0,Tue,19.78333333,62,1047
0.67032,74,9,11,0,3,0,Thu,8.6,60,820
0.7246,75,10,4,0.01,5,1,Thu,17.55,64,496
0.36222,65,9,6,0,4,0,Wed,17.11666667,69,706
0.65663,79,6,4,0,3,1,Sat,11.78333333,54,1555
0.46099,69,10,10,0,0,0,Wed,16.96666667,70,1016
0.54102,61,10,9,0,0,0,Mon,17.55,69,514
0.65663,71,9,9,0,3,0,Sun,18.9,62,814
0.55117,61,10,3,0,2,0,Wed,12.85,60,555
0.48189,75,10,12,0,6,0,Wed,18.15,58,440
0.51441,72,10,10,0,5,0,Mon,18.25,65,1116
0.44983,66,9,5,0,1,0,Wed,12,68,668
0.51441,71,10,5,0,2,0,Sun,21.33333333,61,719
0.39547,67,10,14,0,2,0,Sat,13.45,56,442
0.55839,71,10,9,0,4,0,Thu,18.56666667,67,701
0.71472,78,10,9,0.02,7,2,Sun,10.38333333,60,2672
0.48189,68,10,9,0,3,0,Wed,18.58333333,58,480
0.55166,67,10,10,0,4,0,Wed,21.1,68,932
0.48277,61,10,9,0,0,0,Mon,15.61666667,69,1130
0.48189,67,10,12,0,4,0,Sat,17.01666667,68,313
0.55166,88,9,6,0.18,7,3,Wed,8.016666667,64,529
0.39991,86,6,2,0,2,1,Tue,7.533333333,52,512
0.54976,79,10,7,0,5,0,Fri,12,66,343
0.55166,69,10,8,0,3,0,Wed,7.45,67,834
0.53191,66,10,7,0,1,0,Sun,13.13333333,60,780
0.38202,74,7,4,0,7,0,Fri,8.566666667,55,388
0.43617,87,9,3,0.48,7,2,Fri,18.06666667,53,484
0.54102,79,9,9,0.01,7,0,Wed,17.28333333,56,353
0.55166,65,10,9,0.29,6,2,Fri,9.766666667,45,870
0.55166,66,10,4,0,5,0,Fri,7.4,61,561
0.54976,45,10,6,0,2,0,Thu,20.86666667,71,632
0.38202,70,10,9,0,3,0,Mon,18.13333333,67,831
0.46099,68,10,13,0,5,0,Thu,9.016666667,65,304
0.54976,75,10,11,0,4,0,Thu,10.28333333,68,1965
0.65663,64,10,10,0,4,0,Sun,9.15,56,767
0.55839,52,10,0,0,5,0,Wed,8.083333333,61,336
0.35379,65,10,6,0,1,0,Sat,9.933333333,58,485
0.44983,71,10,6,0,1,0,Wed,14.81666667,58,798
0.43559,71,10,12,0,6,0,Thu,9.316666667,66,2557
0.47853,73,10,11,0,6,0,Mon,15.81666667,60,610
0.47853,73,8,6,0.26,8,2,Wed,16.66666667,60,656
0.35379,71,10,6,0,4,0,Sat,12.95,64,473
0.7246,86,5,5,0,8,1,Tue,5.216666667,56,819
0.65663,40,10,11,0,1,0,Tue,17.48333333,61,2571
0.43559,56,8,3,0,3,0,Fri,11.31666667,55,429
0.38632,69,10,11,0,5,0,Tue,18.55,67,516
0.40089,45,10,2,0,0,0,Thu,13.83333333,60,347
0.48277,60,10,8,0,2,0,Wed,18.06666667,60,637
0.53191,69,10,6,0,4,0,Sun,11.76666667,56,735
0.54976,86,5,5,0,8,1,Tue,8.216666667,56,334
0.43617,72,8,15,0.52,6,2,Tue,19.15,55,473
0.67032,73,10,10,0,6,0,Sat,13.63333333,65,608
0.43746,71,10,8,0,4,0,Wed,7.8,61,490
