station_distance,mean_humidity,mean_visibility_miles,mean_wind_speed_mph,precipitation_inches,cloud_cover,events,day_week,start_time,mean_temperature_f,duration
0.35379,58,10,5,0,2,1,Tue,8.9,50,406
0.48277,86,10,3,0,4,0,Sat,14.23333333,52,480
0.43559,45,10,4,0,0,0,Thu,7.133333333,43,363
0.53191,64,10,16,0,1,0,Tue,13.91666667,62,986
0.55166,73,9,5,0,1,0,Wed,18.46666667,64,455
0.451,69,10,19,0.08,5,2,Fri,6.166666667,58,632
0.48277,71,10,12,0,6,0,Mon,18.96666667,68,553
0.53191,56,10,7,0,0,0,Thu,9.3,68,751
0.451,73,9,5,0,1,0,Wed,7.05,64,450
0.55839,45,10,6,0,2,0,Thu,13.88333333,71,626
0.451,79,10,7,0,5,0,Fri,20.2,66,604
0.51441,72,10,13,0,5,0,Sun,12.93333333,66,489
0.54976,83,7,9,0,6,1,Wed,22.48333333,55,647
0.43559,66,10,8,0,3,0,Tue,8.816666667,70,597
0.43738,71,10,10,0,6,0,Mon,10.1,67,544
0.71472,69,10,8,0,3,0,Fri,7.816666667,56,642
0.38632,58,10,6,0,1,0,Thu,18.38333333,58,596
0.37521,63,10,7,0,0,0,Fri,15.43333333,60,334
0.43559,68,10,2,0,3,0,Thu,17.31666667,58,2835
0.43738,71,10,9,0,2,0,Fri,8.4,65,104
0.46099,57,10,9,0,0,0,Wed,7.9,62,691
0.54976,68,10,6,0,6,0,Tue,20,66,228
0.65663,70,10,14,0,5,0,Mon,18.86666667,61,447
0.7246,69,9,10,0,4,0,Tue,18.05,67,1959
0.39991,52,10,4,0,2,0,Tue,16.56666667,67,531
0.43559,83,8,3,0,4,0,Mon,7.683333333,54,360
0.47853,73,10,10,0,5,0,Sun,14.16666667,65,4192
0.38202,76,10,11,0,6,0,Thu,10.93333333,67,359
0.65663,64,10,5,0,1,0,Wed,9.483333333,55,336
0.55839,71,10,9,0,4,0,Thu,15.56666667,67,435
0.35379,63,9,7,0,0,0,Sat,18.31666667,58,231
0.54976,55,10,6,0,1,0,Thu,9.55,67,772
0.54976,72,10,7,0,5,0,Tue,17.75,65,700
0.35379,73,10,5,0,1,0,Wed,11.41666667,51,274
0.48189,77,9,7,0,2,1,Tue,6.133333333,62,304
0.44983,77,10,6,0.1,7,2,Mon,9.65,56,315
0.55839,74,10,11,0,5,0,Thu,20.95,68,878
0.54102,52,10,10,0,0,0,Thu,7.5,59,478
0.65663,70,10,10,0,5,0,Thu,19.45,58,430
0.36612,71,10,6,0,5,0,Fri,11.45,57,450
0.47375,77,10,8,0,5,0,Mon,18.11666667,63,882
0.37521,51,9,5,0,0,0,Thu,7.833333333,57,383
0.79628,73,9,5,0,1,0,Wed,17.83333333,64,693
0.54102,57,10,4,0,0,0,Fri,13.73333333,63,213
0.38632,73,10,9,0,6,0,Thu,17.1,57,342
0.35379,44,10,3,0,0,0,Wed,12.46666667,61,573
0.65663,60,10,7,0,1,0,Sun,17.68333333,62,609
0.38202,55,10,8,0,1,0,Thu,9.216666667,64,654
0.65663,50,10,6,0,2,0,Mon,8.75,66,342
0.48277,76,10,9,0,7,0,Mon,17.58333333,62,608
0.35379,79,10,9,0,6,0,Sat,16.36666667,67,186
0.451,69,10,9,0,4,0,Fri,15.13333333,59,1109
0.53191,75,9,8,0.15,5,2,Tue,14.88333333,54,449
0.36612,77,8,7,0,3,1,Sun,10.1,55,563
0.7246,57,10,6,0,2,0,Thu,17.86666667,72,576
0.55839,68,9,3,0,4,0,Mon,18.51666667,46,300
0.55117,77,10,16,0,7,0,Sat,9.733333333,62,1381
0.55839,73,8,6,0.26,8,2,Wed,11.4,60,1536
0.39991,72,10,12,0,6,0,Mon,8.283333333,58,411
0.43746,71,10,8,0,5,0,Thu,7.9,68,417
0.55839,70,10,6,0,1,1,Tue,8.283333333,60,502
0.38202,53,10,5,0,2,0,Wed,17.43333333,73,619
0.55839,50,10,6,0,2,0,Mon,18.11666667,66,544
0.36222,73,10,8,0,1,0,Tue,21.28333333,66,547
0.46099,80,10,4,0,6,0,Mon,8.8,60,503
0.65663,67,10,5,0,2,0,Sat,19.55,57,930
0.67032,69,9,8,0,3,0,Wed,15.7,59,246
0.44983,67,10,9,0,1,1,Sat,15.51666667,60,1351
0.40203,71,10,10,0.05,6,0,Mon,13.28333333,59,249
0.35379,75,8,6,0.15,8,2,Wed,16.96666667,57,646
0.7246,71,9,9,0,0,0,Fri,16.21666667,65,651
0.69734,64,10,10,0,4,0,Sun,17.01666667,56,877
0.69734,80,9,11,0.65,7,2,Tue,19.3,56,338
0.39991,83,8,2,0,7,1,Tue,10.3,59,366
0.55839,74,10,9,0,4,0,Fri,11.66666667,61,407
0.46099,71,8,13,0,3,1,Sat,13.3,56,1556
0.48277,86,6,2,0,2,1,Tue,13.33333333,52,116
0.36612,72,10,5,0.02,5,2,Wed,15.33333333,58,1986
0.39547,55,10,5,0,7,0,Tue,11.36666667,54,516
0.35379,61,10,8,0,5,0,Thu,12,60,302
0.55839,62,10,6,0,0,0,Mon,18.15,65,677
0.47853,66,9,11,0,6,0,Wed,13.16666667,69,442
0.55166,40,10,11,0,1,0,Tue,17.5,61,137
0.55839,66,10,10,0,6,0,Tue,8.266666667,68,221
0.48277,46,10,7,0,0,0,Fri,17.38333333,66,272
0.48277,68,10,6,0,5,0,Thu,22.01666667,61,282
0.53191,74,10,10,0,5,0,Fri,8.916666667,68,274
0.79628,72,10,14,0,6,0,Wed,16.9,65,674
0.39991,82,5,10,0,5,1,Tue,19.13333333,56,1148
0.79628,69,10,9,0,4,0,Sun,18.18333333,61,774
0.36612,74,10,6,0,5,0,Thu,17.4,63,597
0.39991,65,10,6,0,4,0,Thu,19.35,56,544
0.7246,63,10,7,0,2,0,Thu,13.16666667,73,191
0.54976,70,10,9,0,2,0,Thu,8.816666667,61,685
0.39991,56,10,9,0,0,0,Mon,12.36666667,56,340
0.37521,71,10,9,0.02,5,2,Thu,16.96666667,59,748
0.7246,76,10,9,0,5,0,Fri,8.833333333,64,551
0.43617,75,10,9,0,4,0,Sat,11.5,59,358
0.48189,69,10,8,0,3,0,Fri,14,56,928
0.48189,87,9,8,0.1,7,2,Fri,8.95,60,905
0.36608,63,10,6,0,1,0,Sat,18.85,51,430
0.38202,58,10,6,0,1,0,Thu,12.86666667,58,124
0.36608,73,10,7,0,5,0,Thu,17.68333333,65,357
0.48277,68,10,9,0,3,0,Wed,9.283333333,58,291
0.37521,83,9,4,0,7,0,Fri,10.2,56,679
0.55117,73,10,11,0,6,0,Tue,7.75,68,360
0.55117,72,10,3,0,5,0,Mon,19.2,51,133
0.47853,69,10,12,0,5,0,Sat,13.11666667,59,927
0.79628,70,10,9,0,4,0,Fri,19.16666667,66,287
0.451,53,10,5,0,2,0,Wed,20.08333333,73,746
0.38632,72,10,9,0,4,0,Sat,15.76666667,56,448
0.46099,53,10,12,0,2,0,Sat,15.06666667,61,1185
0.39991,69,10,9,0,5,0,Tue,9.25,59,326
0.43559,58,10,11,0,1,0,Tue,14.61666667,61,928
0.54976,82,10,9,0,2,1,Fri,19.21666667,58,650
0.51441,71,10,9,0,4,0,Thu,10.76666667,67,684
0.40089,40,10,5,0,0,0,Tue,8.683333333,67,525
0.43617,73,10,6,0,6,0,Mon,20.46666667,54,373
0.55839,76,10,3,0,4,1,Mon,16.2,49,453
0.43746,64,10,6,0,2,0,Thu,11.76666667,60,345
0.55166,70,10,9,0,3,0,Mon,19.43333333,67,522
0.48277,70,10,6,0,1,0,Wed,11.01666667,60,411
0.48277,72,10,13,0,8,0,Mon,14.03333333,57,826
0.54976,71,10,6,0,5,0,Fri,8.5,57,285
0.38202,63,10,9,0,3,0,Mon,5.833333333,70,282
0.67032,54,10,4,0,0,0,Thu,16.3,59,325
0.54102,74,10,7,0,4,0,Tue,9.766666667,65,528
0.53191,70,10,11,0,6,0,Fri,9.116666667,66,401
0.47375,76,10,11,0,6,0,Tue,18.93333333,65,305
0.55166,35,10,7,0,1,0,Mon,19.85,54,762
0.47375,43,10,5,0,1,0,Tue,17.71666667,74,457
0.46099,75,10,4,0,1,0,Sat,14.68333333,59,2110
0.38202,64,9,8,0,2,0,Wed,9.683333333,62,637
0.40203,66,10,7,0,1,0,Sun,16.63333333,60,335
0.65663,62,10,8,0,0,0,Sun,15.25,67,820
0.65663,69,10,6,0,2,0,Sat,12.55,61,637
0.7246,68,10,9,0,3,0,Wed,7.9,58,617
0.71472,83,8,2,0,7,1,Tue,15.06666667,59,2934
0.43746,60,6,3,0,6,0,Tue,16.55,53,299
0.451,67,10,4,0,1,0,Thu,10.2,46,400
0.55166,68,10,4,0,2,1,Tue,7.766666667,58,618
0.65663,73,9,6,0,2,0,Thu,9.016666667,51,275
0.35379,68,10,2,0,3,0,Thu,11.71666667,58,293
0.46099,86,6,5,0,5,1,Wed,7.216666667,55,737
0.46099,71,10,10,0,6,0,Mon,21.93333333,67,480
0.55166,68,10,9,0,3,0,Wed,9.633333333,64,503
0.7246,68,10,9,0,5,0,Wed,14.68333333,68,1717
0.51441,75,10,15,0,4,0,Sat,18.7,64,9954
0.65663,70,10,11,0,1,0,Mon,10.31666667,66,630
0.39991,64,10,12,0,4,0,Mon,8.55,64,849
0.36612,71,10,8,0,4,0,Thu,18.78333333,68,630
0.38632,68,10,9,0,7,0,Tue,8.366666667,62,13449
0.36612,47,10,13,0,0,0,Thu,17.1,62,770
0.37521,70,10,9,0,3,0,Mon,20.38333333,67,368
0.43738,57,10,9,0,0,0,Wed,17.11666667,62,425
0.67032,70,10,9,0,6,0,Tue,17.81666667,65,1392
0.69734,74,10,7,0,1,0,Sat,21.98333333,54,434
0.40203,80,9,7,0.28,7,2,Tue,9.866666667,58,254
0.35379,69,10,11,0,3,0,Mon,8.766666667,51,235
0.43559,58,10,4,0,1,0,Wed,12.75,68,476
0.54976,52,10,10,0,0,0,Thu,17.33333333,59,512
0.48277,79,8,6,0.43,6,2,Thu,17.56666667,65,375
0.43746,81,8,3,0,1,1,Thu,8.633333333,53,148
0.36608,92,10,9,0,6,0,Tue,18.05,53,263
0.69734,50,10,3,0,1,0,Mon,6.666666667,55,651
0.54976,76,9,10,0.01,8,2,Thu,7.65,63,533
0.79628,69,9,11,0,3,0,Fri,17.43333333,66,229
0.55166,64,10,16,0,1,0,Tue,8.05,62,1061
0.48189,71,9,9,0,0,0,Fri,20.06666667,65,361
0.48277,72,10,9,0,4,0,Sat,13.1,56,1003
0.35379,90,8,7,0.64,8,2,Thu,18.21666667,50,315
0.53191,63,10,7,0,0,0,Fri,8.4,60,293
0.67032,73,10,10,0,6,0,Wed,17.36666667,60,340
0.79628,77,9,15,0.14,6,2,Sat,20.16666667,57,665
0.36612,70,10,3,0,0,0,Sun,15.2,53,485
0.67032,61,10,7,0,1,0,Fri,13.3,58,2457
0.38202,47,10,6,0,3,0,Thu,16.75,70,115
0.451,72,10,14,0,6,0,Wed,12.7,65,503
0.38632,70,10,6,0,1,0,Wed,16.68333333,60,297
0.54976,73,10,5,0,1,0,Wed,19.45,51,422
0.35379,65,10,6,0,1,1,Mon,7.283333333,68,344
0.55117,61,10,8,0,4,0,Thu,7.783333333,64,380
0.38632,66,9,5,0,1,0,Wed,14.21666667,68,264
0.54102,70,10,3,0,0,0,Sun,8.883333333,53,638
0.65663,84,9,3,0,0,1,Tue,17.81666667,56,765
0.40203,47,10,8,0,0,0,Thu,21.76666667,65,704
0.39547,73,9,3,0,2,0,Wed,11.78333333,55,280
0.55839,71,10,8,0,4,0,Wed,16.45,61,414
0.43617,67,9,10,0,1,0,Mon,15.23333333,68,537
0.46099,75,10,4,0.01,5,1,Thu,11,64,510
0.46099,56,10,3,0,2,0,Tue,7.616666667,43,305
0.43746,55,10,5,0,1,0,Tue,17.08333333,57,144
0.7246,72,9,5,0,7,0,Mon,10.96666667,58,736
0.35379,52,10,6,0,2,0,Wed,14.3,59,173
0.55166,60,10,3,0,1,0,Wed,8.35,48,502
0.43746,81,8,8,0,4,0,Thu,9.55,65,434
0.43746,52,10,4,0,2,0,Tue,13.25,67,1157
0.39991,72,10,9,0,5,0,Thu,7.466666667,65,821
0.48189,77,10,8,0,5,0,Mon,18.2,63,557
0.7246,71,10,10,0.05,6,0,Mon,17.85,59,710
0.65663,70,10,3,0,0,0,Sun,11,53,833
0.451,69,10,9,0,4,0,Fri,11.7,62,1675
0.55839,72,10,12,0,6,0,Mon,16.73333333,58,583
0.451,76,9,3,0,5,0,Tue,10.9,57,536
0.55117,82,9,6,0,4,1,Fri,8.816666667,57,433
0.69734,69,10,8,0,2,0,Sun,8.466666667,67,206
0.39991,57,10,6,0,2,0,Thu,17.56666667,72,373
0.69734,66,10,8,0,5,0,Sat,21.06666667,68,930
0.67032,69,10,19,0.08,5,2,Fri,19.28333333,58,217
0.55166,73,10,9,0,5,0,Wed,18.13333333,59,708
0.47375,70,10,10,0,4,0,Thu,19.25,70,230
0.38202,74,10,9,0,4,0,Thu,16.53333333,68,104
0.55166,72,10,14,0,6,0,Wed,7.783333333,65,594
0.40203,76,10,9,0,7,0,Mon,17.2,62,491
0.37521,69,10,11,0,5,0,Sat,15.3,59,913
0.67032,63,10,7,0,2,0,Thu,18.21666667,73,815
0.55839,47,10,6,0,3,0,Thu,17.58333333,70,968
0.55166,65,10,3,0,3,0,Mon,7.316666667,51,694
0.51441,66,10,7,0,4,0,Tue,15.96666667,58,310
0.65663,76,10,9,0,4,0,Fri,17.6,61,1294
0.39991,60,6,3,0,6,0,Tue,16.66666667,53,514
0.54976,67,10,12,0,4,0,Sun,11.76666667,60,429
0.39991,66,10,12,0,1,0,Fri,8.783333333,58,720
0.43746,80,10,15,0,6,0,Fri,17.76666667,62,665
0.48277,76,10,10,0,6,0,Sat,15.45,64,323
0.39547,65,10,6,0,3,0,Sun,15.28333333,57,704
0.39991,82,10,9,0,2,1,Fri,11.56666667,58,191
0.43559,84,10,13,0,5,0,Thu,7.75,56,305
0.38632,67,10,7,0,4,0,Tue,8.133333333,50,129
0.36612,59,10,8,0,1,0,Sat,12.71666667,73,506
0.38632,50,10,5,0,0,0,Sat,17.86666667,58,583
0.55166,76,9,3,0,5,0,Tue,11.93333333,57,651
0.55839,69,9,8,0,1,0,Fri,15.73333333,67,433
0.43559,64,10,7,0,0,0,Mon,10.75,70,685
0.46099,50,10,6,0,2,0,Mon,7.45,66,859
0.47375,71,10,9,0,4,0,Fri,18.63333333,69,242
0.65663,73,10,11,0,6,0,Sat,13.03333333,66,644
0.54976,69,10,11,0,5,0,Tue,20.06666667,67,225
0.79628,74,9,9,0.01,6,2,Wed,17.13333333,71,566
0.55166,63,10,5,0,4,0,Mon,6.933333333,55,434
0.46099,84,8,5,0,7,0,Thu,6.516666667,56,651
0.48189,73,10,8,0,1,0,Tue,13.71666667,66,821
0.55166,64,10,9,0,2,0,Tue,8.783333333,69,688
0.69734,74,9,9,0,3,0,Fri,16.96666667,65,249
0.55166,64,10,8,0,1,0,Tue,20.01666667,61,459
0.55839,56,8,5,0,3,0,Sat,13,75,946
0.39991,68,10,14,0,5,0,Thu,8.066666667,61,712
0.54976,77,9,7,0,2,1,Tue,7.816666667,62,239
0.54102,66,10,8,0,3,0,Tue,8.433333333,70,627
0.54976,72,10,10,0,5,0,Mon,17.7,65,581
0.40203,72,10,6,0.19,7,2,Sun,17.75,54,409
0.35379,70,10,9,0,2,0,Thu,19.01666667,61,302
0.54976,72,10,15,0,4,0,Mon,9.8,56,639
0.67032,67,10,9,0,5,0,Mon,16.06666667,63,809
0.79628,86,7,12,1.43,7,2,Wed,16.65,61,748
0.55117,70,10,9,0,3,0,Mon,9.316666667,67,526
0.36612,75,10,12,0,6,0,Wed,7.35,58,610
0.53191,73,9,13,0,3,0,Sat,18.48333333,57,925
0.36612,87,9,3,0.48,7,2,Fri,16.05,53,266
0.54976,43,10,6,0,2,0,Wed,7.666666667,75,629
0.54976,70,10,14,0,5,0,Mon,8.633333333,61,522
0.38632,78,10,9,0,7,0,Sat,19.7,59,635
0.47375,65,10,9,0,3,0,Mon,10.88333333,71,1042
0.67032,80,8,8,0.32,8,2,Fri,16.16666667,61,247
0.67032,68,9,9,0.01,5,2,Mon,19.28333333,62,219
0.40203,65,10,6,0,1,1,Mon,17.51666667,68,902
0.69734,73,10,13,0,6,0,Tue,19.43333333,67,2272
0.43617,69,10,4,0,3,0,Thu,17.93333333,61,324
0.44983,69,10,10,0,0,0,Wed,18.05,70,1102
0.40203,70,10,10,0,5,0,Thu,18.8,58,573
0.39547,73,10,6,0,6,0,Mon,13.56666667,54,380
0.37521,75,9,8,0.15,5,2,Tue,5.7,54,356
0.38632,72,10,10,0,5,0,Mon,12.21666667,65,1576
0.55166,30,10,14,0,1,0,Fri,19.66666667,63,503
0.39991,62,10,10,0,5,0,Tue,7.666666667,69,287
0.47375,50,10,6,0,4,0,Mon,18.03333333,57,838
0.47375,82,10,9,0,2,1,Fri,11.03333333,58,108
0.451,65,10,16,0,5,0,Mon,11.51666667,62,1072
0.47375,67,10,9,0,2,0,Wed,23.56666667,67,712
0.55117,87,7,2,0,3,1,Mon,14.76666667,49,454
0.7246,67,10,9,0,1,0,Mon,18.56666667,69,692
0.7246,79,9,9,0.01,7,0,Wed,12.15,56,617
0.46099,60,10,4,0,0,0,Fri,8.9,57,687
0.79628,79,10,7,0,5,0,Fri,7.916666667,66,631
0.43559,82,9,6,0,4,1,Fri,17.45,57,507
0.43746,65,10,9,0,3,0,Mon,17.2,71,622
0.36612,78,10,9,0,5,0,Tue,21.83333333,63,718
0.37521,66,10,10,0,4,0,Fri,18.66666667,64,352
0.40089,64,10,20,0,1,0,Wed,16.01666667,62,328
0.53191,46,10,9,0,3,0,Mon,8.766666667,68,405
0.54976,69,10,9,0,5,0,Tue,8.9,59,307
0.7246,80,10,9,0,3,0,Mon,12.16666667,55,945
0.67032,66,10,10,0,6,0,Tue,9.15,68,687
0.43559,62,8,7,0,2,0,Thu,19.31666667,70,980
0.451,63,10,9,0,3,0,Mon,16.96666667,70,475
0.46099,46,10,4,0,1,0,Sat,9.75,74,3120
0.55166,60,10,10,0,1,0,Wed,17.05,66,1030
0.451,70,10,11,0,1,0,Mon,17.66666667,66,444
0.44983,75,10,6,0,7,0,Thu,17.15,56,310
0.39991,77,6,22,0.91,8,2,Fri,7.433333333,61,220
0.38202,69,10,14,0,4,0,Tue,8.816666667,51,377
0.54976,70,10,9,0,6,0,Tue,12.18333333,65,453
0.54976,46,10,5,0,0,0,Wed,7.916666667,46,740
0.38202,83,8,3,0,4,0,Mon,8.866666667,54,345
0.35379,45,10,4,0,0,0,Thu,15.55,43,686
0.65663,68,9,3,0,4,0,Mon,20.7,46,1782
0.69734,69,9,9,0,2,0,Tue,17.18333333,62,802
0.39547,54,10,4,0,0,0,Thu,9.95,59,291
0.37521,65,9,6,0,4,0,Wed,19.26666667,69,695
0.38632,52,10,12,0,2,0,Thu,23.1,53,346
0.79628,66,9,5,0,1,0,Wed,7.966666667,68,562
0.55166,52,10,0,0,5,0,Wed,8.7,61,278
0.79628,71,10,4,0,1,0,Tue,16.03333333,57,508
0.48277,83,8,2,0,7,1,Tue,12.98333333,59,464
0.65663,71,9,8,0.32,6,2,Fri,19.6,56,531
0.54976,83,8,3,0,4,0,Mon,9.566666667,54,253
0.39991,56,8,3,0,3,0,Fri,18.5,55,477
0.54976,74,10,7,0,4,0,Tue,8.783333333,65,627
0.69734,64,10,11,0,5,0,Tue,7.866666667,63,173
0.53191,75,9,8,0.15,5,2,Tue,5.783333333,54,276
0.55117,64,10,17,0,4,0,Mon,8.583333333,61,450
0.38202,64,10,6,0,2,0,Sat,22.65,65,755
0.54976,73,9,10,0,5,0,Mon,14.41666667,59,247
0.46099,53,10,8,0,0,0,Fri,11.5,75,1922
0.54976,72,8,2,0,0,0,Tue,8.4,49,861
0.37521,69,10,8,0,3,0,Fri,11.83333333,56,315
0.38632,63,10,4,0,1,0,Wed,7.966666667,64,510
0.36222,73,10,6,0,6,0,Mon,16.01666667,54,84
0.38632,69,10,4,0,3,0,Thu,15.05,61,395
0.37521,60,10,9,0,1,0,Sat,21.4,66,333
0.55839,63,9,7,0,0,0,Sat,0.133333333,58,676
0.39991,92,9,11,0.23,8,2,Fri,12.38333333,54,349
0.36612,46,10,7,0,0,0,Fri,13.68333333,66,334
0.451,55,10,5,0,7,0,Tue,10.73333333,54,295
0.55117,74,10,21,0,3,0,Thu,7.783333333,66,433
0.40089,67,10,7,0,4,0,Tue,4.783333333,50,215
0.36222,57,10,4,0,0,0,Thu,12.36666667,56,234
0.54976,54,10,4,0,0,0,Thu,7.983333333,59,754
0.35379,52,10,0,0,5,0,Wed,17.36666667,61,1147
0.65663,48,10,2,0,3,0,Tue,19.95,56,618
0.47375,67,10,9,0,1,0,Mon,16.95,69,935
0.55166,61,10,8,0,5,0,Thu,17.53333333,60,621
0.40203,68,10,9,0,4,0,Wed,14.8,70,523
0.55839,53,10,6,0,1,0,Mon,10.08333333,67,471
0.46099,72,10,6,0.19,7,2,Sun,13.86666667,54,1693
0.54976,44,10,4,0,1,0,Tue,8.383333333,61,613
0.55839,61,10,7,0,1,0,Fri,18.31666667,58,740
0.47853,59,10,10,0,2,0,Tue,17.21666667,62,567
0.451,68,10,11,0,5,0,Wed,17.35,63,998
0.51441,87,5,4,0,6,1,Sun,12.81666667,57,355
0.47853,73,9,10,0,5,0,Mon,8.8,59,545
0.36222,63,10,11,0,5,0,Mon,17.55,68,321
0.38202,74,10,10,0,3,0,Fri,9.966666667,61,481
0.53191,53,10,5,0,2,0,Wed,8.183333333,73,244
0.65663,73,10,10,0,5,0,Sun,9.966666667,65,594
0.54976,64,10,16,0,1,0,Tue,8.533333333,62,562
0.38632,70,9,9,0,4,0,Wed,17.35,61,299
0.55839,64,10,12,0,4,0,Mon,13.63333333,64,426
0.36222,40,10,11,0,1,0,Tue,11.41666667,61,253
0.39991,61,10,5,0,1,0,Thu,15.36666667,62,814
0.54102,68,10,13,0,4,0,Sun,8.866666667,66,1327
0.38632,70,10,10,0,1,0,Sun,18.06666667,63,362
0.38202,72,9,13,0.69,7,2,Tue,10.05,52,317
0.79628,73,10,5,0,1,0,Wed,17.25,51,1321
0.36612,50,10,6,0,4,0,Mon,18.33333333,57,575
0.43559,48,10,13,0,1,0,Tue,8.716666667,57,493
0.65663,71,10,13,0,8,0,Wed,20.4,65,759
0.7246,73,10,3,0,2,1,Wed,7.516666667,53,606
0.54102,53,10,17,0,0,0,Tue,8.85,47,351
0.47375,69,10,8,0,3,0,Fri,16.28333333,56,770
0.39547,52,10,12,0,2,0,Thu,9.85,53,217
0.55117,67,10,12,0,4,0,Sat,9.666666667,68,443
0.39547,69,10,8,0,4,0,Wed,17.25,69,442
0.40203,67,10,9,0,1,0,Mon,7.283333333,69,447
0.79628,86,7,7,0.2,7,2,Thu,17.43333333,60,177
0.48277,66,9,3,0,1,0,Fri,12.68333333,52,547
0.48277,61,10,13,0,3,0,Tue,11.26666667,63,230
0.67032,68,10,13,0,4,0,Thu,21.9,68,475
0.40089,75,10,4,0.01,5,1,Thu,15.08333333,64,643
0.43746,81,8,8,0,4,0,Thu,18.28333333,65,859
0.54976,64,10,8,0,1,0,Tue,19.13333333,61,863
0.67032,73,10,7,0,5,0,Thu,10.85,65,974
0.38202,77,10,16,0,7,0,Sat,14.16666667,62,1684
0.55117,77,10,8,0,3,1,Wed,18.43333333,60,642
0.38632,60,10,7,0,1,0,Sun,12.33333333,62,11184
0.36608,73,8,6,0.26,8,2,Wed,15.61666667,60,349
0.48277,71,10,10,0,3,0,Tue,21.11666667,62,662
0.51441,51,10,6,0,0,0,Thu,17.35,70,376
0.43559,69,10,13,0,5,0,Fri,8.6,67,325
0.43738,53,10,12,0,2,0,Sat,11.26666667,61,342
0.46099,92,6,6,0.09,6,3,Sun,17.06666667,60,385
0.47853,66,10,5,0,7,0,Mon,18.18333333,61,511
0.36222,49,10,7,0,0,0,Fri,12.71666667,50,250
0.36222,69,10,8,0,3,0,Fri,8.766666667,56,474
0.48277,77,10,8,0,3,1,Wed,17.33333333,60,376
0.46099,76,9,10,0.01,8,2,Thu,8.85,63,349
0.43746,71,10,5,0,2,0,Tue,14.81666667,53,372
0.451,76,10,11,0,5,0,Fri,10.9,67,794
0.54976,66,10,5,0,7,0,Mon,8.266666667,61,940
0.40203,40,10,5,0,0,0,Tue,17.33333333,67,603
0.71472,71,10,6,0,1,0,Wed,15.06666667,58,420
0.39991,51,9,5,0,0,0,Thu,14.66666667,57,278
0.65663,69,10,4,0,2,0,Mon,12.36666667,57,277
0.67032,63,10,2,0,1,0,Mon,19.56666667,51,506
0.38632,74,10,8,0,5,0,Fri,16.25,69,556
0.36222,86,7,7,0.2,7,2,Thu,13.46666667,60,445
0.39991,82,10,9,0,2,1,Fri,18.03333333,58,795
0.55166,69,10,8,0,4,0,Wed,8.9,69,446
0.35379,58,10,10,0,0,0,Thu,17.31666667,67,1099
0.38202,69,10,15,0,5,0,Mon,16.06666667,57,930
0.55839,71,10,9,0,4,0,Fri,8.2,69,444
0.55117,71,10,10,0,7,0,Mon,7.7,67,460
0.55117,73,10,9,0,5,0,Wed,16.1,59,483
0.43746,66,10,19,0,1,0,Tue,7.4,65,556
0.36222,70,10,4,0,0,0,Sun,10.68333333,50,677
0.65663,72,10,5,0,4,0,Wed,18.61666667,60,895
0.47375,69,10,10,0,4,0,Mon,18.43333333,68,343
0.7246,72,10,3,0,5,0,Mon,7.166666667,51,526
0.54976,72,10,5,0,3,0,Thu,17.83333333,60,562
0.48277,65,10,6,0,1,1,Mon,17.1,68,332
0.46099,69,9,8,0,3,0,Wed,8.533333333,59,577
0.36222,74,9,9,0.01,6,2,Wed,11.25,71,290
0.55117,69,10,5,0,5,0,Mon,10.53333333,53,552
0.47375,68,10,6,0,6,0,Tue,9.7,66,277
0.54102,71,10,8,0,4,0,Sat,10.03333333,67,818
0.39991,71,10,6,0,1,0,Wed,16.76666667,58,333
0.55166,76,10,11,0,6,0,Thu,8.383333333,67,725
0.451,70,10,10,0,4,0,Thu,13.85,70,348
0.46099,77,8,11,0,2,1,Sun,15.38333333,57,528
0.65663,53,10,11,0,0,0,Thu,13.2,62,516
0.65663,75,10,12,0,6,0,Wed,19.15,58,815
0.39991,82,10,9,0,2,1,Fri,8.166666667,58,348
0.79628,68,10,6,0,5,0,Thu,12.5,61,856
0.7246,69,9,1,0,5,0,Wed,15.46666667,55,386
0.39547,26,10,16,0,0,0,Wed,17.98333333,66,178
0.46099,64,10,10,0.01,5,2,Tue,11.38333333,70,486
0.54976,73,10,3,0,2,1,Wed,15.91666667,53,496
0.39991,74,10,12,0,8,0,Fri,9.416666667,59,208
0.67032,63,10,2,0,1,0,Mon,17.78333333,51,730
0.36612,40,10,11,0,1,0,Tue,10.33333333,61,367
0.451,71,10,10,0,6,0,Mon,6.55,67,452
0.39991,50,10,6,0,2,0,Mon,17.9,66,835
0.47853,52,10,6,0,2,0,Wed,14.35,59,411
0.36222,61,10,8,0,4,0,Thu,14.15,64,446
0.46099,71,10,12,0,6,0,Sun,18.26666667,68,415
0.54976,74,10,14,0,6,0,Wed,9.033333333,68,597
0.55166,60,10,10,0,1,0,Wed,9.766666667,66,264
0.54102,71,9,12,0,5,0,Tue,8.266666667,62,374
0.44983,76,9,6,0,3,0,Thu,17.78333333,56,630
0.38632,75,10,12,0,6,0,Wed,14.93333333,58,349
0.36222,63,10,13,0,4,0,Mon,17.45,54,737
0.54102,71,10,5,0,2,0,Tue,9.533333333,53,275
0.35379,60,9,2,0,2,0,Sat,12.68333333,57,268
0.79628,53,10,8,0,0,0,Fri,18.51666667,75,914
0.55166,51,10,6,0,0,0,Thu,13.26666667,70,212
0.48189,56,10,7,0,0,0,Thu,17.9,68,1063
